Q6BPT3	113347
Q6BW04	7354
Q6BLU0	109283
Q6BYH1	40384
B5RTH0	19875
Q6BNA3	17797
Q6BQ29	76251
Q6BM92	82402
Q6BY08	32841
B5RTZ9	87507
Q6BPP5	55704
Q6BZ10	25377
Q6BR73	26218
Q6BW11	135285
Q6BK04	98736
Q6BHK2	42479
Q6BK22	49818
B5RUL2	21890
B5RT54	103426
Q6BQD3	59188
Q6BYI1	62404
Q6BLK5	26145
B5RTT7	58346
Q6BIV0	39904
Q6BP53	35678
Q6BQZ7	27088
Q6BTA8	30090
Q6BUX6	42697
Q6BK99	28661
Q6BSL8	30505
Q6BMP0	55190
Q6BPU4	60414
Q6BIR2	33640
Q6BPA8	28292
Q6BQJ4	25100
Q6BX70	100893
Q6BJS1	29065
Q6BQJ7	40145
Q6BT59	177375
B5RUI6	46113
Q6BU60	57782
Q6BPU9	47454
Q6BJB6	97285
Q6BZ24	44786
Q6BXY1	38641
Q6BR82	42504
Q6BJM4	25523
Q6BJG9	14070
W0TYR5	75745
Q6BWE8	47662
B5RV00	84368
Q6BLJ3	16975
Q6BNH8	32879
Q6BLF1	50402
Q6BZF3	99575
Q6BTS0	45625
Q6BJC7	191547
Q6BKE2	63484
B5RUU3	53934
Q6BRU9	10832
Q6BMJ4	93908
Q6BKQ0	57731
Q6BS38	92160
B5RSW5	29934
Q6BM49	53162
Q6BK60	60355
B5RT95	60513
Q6BK98	67006
Q6BUT9	68745
Q6BXV9	61077
B5RTG0	6982
Q6BUD3	94484
B5RSR9	115086
Q6BPH4	63207
Q6BMY2	20817
B5RU60	21112
Q6BV18	25277
Q6BHF3	8589
Q6BXI3	85923
Q6BVH2	68345
Q6BLG9	117550
B5RV16	126490
Q6BJP5	5145
Q6BQY6	19234
Q6BUJ6	39060
Q6BIT3	83345
Q6BZM2	7127
Q6BMM6	37958
Q6BLS4	12872
Q6BGN0	16813
Q6BLK1	23124
B5RU04	7789
Q6BI79	119530
Q6BL74	77683
Q6BUF4	23772
Q6BU25	48190
Q6BUY0	79528
B5RTR9	43552
Q6BQU2	42151
B5RTN1	62370
B5RU39	4958
Q6BZK4	25946
Q6BJ17	43244
B5RTF2	31597
Q6BKS4	40977
Q6BGU2	34217
Q6BRK1	78674
Q6BS78	40123
Q6BQE7	14184
B5RU97	88949
Q6BXZ9	32529
Q6BT95	21247
Q6BTG0	45247
Q6BPV9	56809
Q6BN32	48557
Q6BS63	22014
Q6BJU6	8833
Q6BT25	166030
Q6BT68	5989
Q6BIU9	33837
Q6BHX2	26689
Q6BSE9	66490
Q6BVR2	68344
Q6BTY2	93084
B5RUC6	215627
Q6BSD8	64165
Q6BQ86	49883
B5RU98	160437
B5RTD7	58161
Q6BJL7	25382
Q6BJA3	23555
Q6BHE1	47047
Q6BPC6	45189
Q6BYW4	57782
Q6BKI4	19046
Q6BX11	21250
Q6BRZ0	86017
Q6BP28	115537
Q6BVE2	50805
Q6BR59	44120
Q6BJV0	107532
Q6BXE2	60366
Q6BIF9	36029
Q6BZ59	88796
Q6BNW1	60960
Q6BTC1	8451
Q6BK79	42712
Q6BKN4	36579
Q6BSN3	21897
Q6BHR2	55176
Q6BUZ5	34389
B5RTM5	54245
Q6BVR9	45521
Q6BZ30	92168
Q6BPB8	111647
Q6BID3	53543
Q6BZ35	45242
Q6BVW9	60605
Q6BS43	56442
Q6BZL1	65430
B5RV48	24607
Q6BXS0	33095
Q6BW51	14110
Q6BRX1	48561
Q6BI87	106751
Q6BUM8	9712
Q6BHH3	223938
Q6BZ51	107198
Q6BJC5	69474
Q6BK29	25594
Q6BZK9	57302
Q6BN06	93084
Q6BX17	40766
Q6BRW8	111120
Q6BRT0	50291
Q6BIU3	71601
Q6BVP1	25146
Q6BXT2	10770
Q6BKM3	108583
Q6BNX7	50900
B5RTC7	27969
Q6BSX6	53057
Q6BLF9	35670
Q6BXJ9	5734
B5RT24	9150
Q6BQX6	47087
Q6BQJ8	68030
Q6BPX7	61106
Q6BKP6	54873
Q6BYB1	47478
Q6BHD1	46863
Q6BGN3	14948
Q6BJN9	21060
W0TYQ6	43708
Q6BPM1	34735
B5RUM7	54960
B5RUD1	77978
B5RUU9	34643
Q6BJH4	16590
Q6BUI8	73299
Q6BLD7	39837
Q6BGQ9	39055
Q6BUY1	54669
Q6BMR7	31416
Q6BZ00	49690
Q6BY90	24796
Q6BNE6	57308
Q6BT18	93761
Q6BJH6	57477
Q6BWP2	63381
Q6BQ43	22837
Q6BMJ8	87993
Q6BLP9	104955
Q6BQM1	5410
Q6BJJ7	40072
B5RTH2	94753
Q6BTX8	28736
Q6BUS3	13785
Q6BTW7	26766
Q6BKU0	34000
B5RT64	47717
Q6BSI3	4221
Q6BX39	44518
Q6BKR7	28580
Q6BL59	64570
Q6BZ65	55898
Q6BMG9	50795
Q6BKW0	53407
Q6BQY4	62021
Q6BV60	50078
Q6BSA8	18167
B5RUJ9	61038
Q6BTM2	40065
B5RUI9	8094
Q6BNS3	13471
Q6BPI4	67238
Q6BL09	31977
Q6BU00	61812
Q6BL24	49335
Q6BJB9	9785
Q6BME8	70999
Q6BNG6	38120
Q6BXR8	37127
Q6BVG6	139453
Q6BN89	54699
Q6BUU4	64713
Q6BY92	53592
Q6BUH6	18325
Q6BRV6	27596
Q6BHL0	12428
Q6BLW6	54606
B5RSR3	116285
B5RT12	9270
Q6BHX8	23607
Q6BYB0	23950
Q6BZ23	70575
Q6BST7	72426
Q6BQY1	95761
Q6BKC1	22381
Q6BH49	107133
Q6BKP2	13630
Q6BYN8	39538
Q6BGT1	29768
Q6BQB6	44104
Q6BVR8	50247
Q6BZN8	45276
Q6BWQ6	48208
Q6BHQ8	34371
Q6BYU6	65475
Q6BSX8	66628
Q6BU65	12371
Q6BKN9	113818
Q6BRQ0	28579
Q6BP44	13497
Q6BH26	122700
Q6BJ74	75837
Q6BTH0	75584
Q6BP56	107487
Q6BM21	124424
B5RSQ4	63890
Q6BRJ3	73602
Q6BS15	7860
Q6BS09	353792
Q6BV13	133823
Q6BT79	46241
Q6BQQ9	141036
Q6BIJ4	131568
W0TYT0	53001
Q6BMQ0	33788
Q6BXK8	43119
Q6BRR1	122137
Q6BR48	46752
Q6BKK0	117774
Q6BJT4	44750
Q6BRR0	65231
Q6BJJ9	89773
B5RUA6	99542
Q6BI84	53527
Q6BW34	53235
Q6BZ07	9572
Q6BSS2	8694
Q6BTS6	13995
Q6BR00	75286
Q6BSW4	49164
Q6BQS1	90453
Q6BJZ9	105720
Q6BNF4	62675
Q6BUA9	46124
Q6BNS1	58932
Q6BIZ4	55968
Q6BWF1	63916
Q6BQB8	39031
B5RU69	27166
Q6BW17	15624
Q6BNH7	14602
B5RT04	3951
Q6BQR9	73447
Q6BP83	31448
Q6BUX0	58721
B5RU76	36091
W0TYU9	10929
Q6BJ30	76158
B5RV31	96666
Q6BN20	44740
Q6BJ46	75899
Q6BM81	39816
Q6BMH2	94804
Q6BSK0	71771
Q6BLY7	28833
B5RUP9	50149
B5RSQ5	62033
Q6BMN4	36387
B5RTR3	94796
Q6BJL1	139899
Q6BJY8	76559
Q6BXT9	35871
Q6BKH5	34468
Q6BLI8	92193
Q6BGU5	114662
Q6BZD0	20110
Q6BM83	66532
Q6BYT3	34681
Q6BUK9	59489
Q6BTD3	65543
Q6BM94	23915
Q6BMP6	20271
B5RSP5	35013
Q6BP72	98173
Q6BSG1	85872
Q6BRG8	4080
Q6BJQ2	30545
Q6BW00	26046
Q6BSN1	14124
Q6BVG5	30515
Q6BL64	114689
Q6BUK7	27559
Q6BYG8	31921
Q6BZ02	41105
Q6BIH9	21641
B5RST4	125278
Q6BTY0	40624
Q6BNP1	43317
Q6BUC2	12545
Q6BJN0	176414
Q6BSP5	25484
Q6BVX4	19915
B5RT10	158693
Q6BJ13	30795
Q6BTS8	60861
Q6BRA7	40206
Q6BRT9	130136
Q6BKG4	133991
Q6BNR4	58854
Q6BZD8	29345
Q6BUB9	64395
Q6BIX2	64193
Q6BHK0	24836
Q6BIW1	52586
Q6BGU6	29659
Q6BPZ3	28339
Q6BZ79	72941
Q6BR29	8240
Q6BPD5	89199
Q6BWY6	100050
Q6BI47	10977
B5RTL0	68515
Q6BLB9	46471
B5RU38	106544
Q6BHX9	16765
Q6BSC9	24359
B5RTF9	145001
Q6BSZ0	44377
Q6BTE3	46255
Q6BLX2	90565
Q6BX36	73887
Q6BT98	27710
Q6BSQ6	44258
B5RU42	92549
Q6BXR9	72194
Q6BJP1	14321
Q6BXQ2	7274
Q6BUJ5	62694
Q6BNE2	12410
Q6BUB5	34815
Q6BU49	83799
Q6BW14	51657
Q6BVW7	91444
B5RUB2	144426
Q6BJE9	52623
Q6BWM3	35690
Q6BVS5	60631
Q6BJG2	20521
Q6BTK6	34823
Q6BY91	96066
Q6BV36	36895
Q6BPJ6	38397
B5RUK6	57395
Q6BJS9	8082
Q6BZ40	40307
Q6BIS0	34045
Q6BQG8	32859
Q6BKE7	192867
Q6BMA9	36522
Q6BU72	37552
Q6BKP1	73017
Q6BQ28	30944
Q6BUS6	28548
Q6BKR4	43864
B5RUQ7	47290
Q6BP19	7249
Q6BVN6	149172
B5RTY4	6611
Q6BPU2	82244
B5RV42	4666
Q6BQV9	5608
Q6BHK7	28632
Q6BTN0	48603
B5RU45	75738
Q6BS12	41890
Q6BM38	32225
B5RV23	8060
B5RU15	62049
Q6BR19	65494
Q6BZ50	51913
Q6BJC4	27266
Q6BUG9	16377
Q6BNZ0	65353
Q6BPP2	47738
Q6BHT8	68720
Q6BPQ0	32358
B5RTE8	36190
Q6BI18	19853
B5RU09	58041
Q6BV56	61486
Q6BUW3	306764
B5RUW3	38888
Q6BPU3	51911
Q6BWU7	18572
Q6BQ33	16723
B5RTX0	29229
Q6BL91	23528
Q6BI06	32305
Q6BJ66	25331
B5RV44	93132
Q6BN07	100178
Q6BJN8	36104
Q6BKZ3	13547
Q6BUU3	96031
Q6BXT5	88593
Q6BJE8	14046
B5RU54	57266
Q6BZ69	55448
Q6BRS8	63424
Q6BZC3	70656
Q6BU59	47436
B5RUK9	66014
Q6BMZ1	19799
Q6BVL4	94275
B5RUP4	108029
B5RSW3	133308
Q6BPK7	22533
Q6BWC4	91870
Q6BYT8	43085
Q6BZG5	44212
Q6BVL5	72736
Q6BNV3	6061
B5RU47	80182
Q6BQH8	16118
Q6BU19	55757
Q6BVA8	75513
Q6BT07	66866
Q6BZ29	107819
Q6BIR8	62327
B5RUC2	94626
Q6BGN8	45651
Q6BWA0	102133
Q6BN17	77890
Q6BTW9	66410
Q6BUX7	90727
B5RUC5	40401
Q6BZ16	125082
Q6BJC3	34863
Q6BQF3	30058
Q6BPD7	139508
B5RSP7	102614
Q6BWW7	72919
Q6BY85	88756
Q6BQ67	91273
Q6BV73	30087
Q6BST5	35553
Q6BSN8	39268
Q6BSA5	31229
Q6BRH2	44962
Q6BT89	82823
Q6BV32	83995
B5RUN6	17367
Q6BT24	46225
Q6BGQ1	45722
Q6BH57	58480
B5RV41	14821
Q6BTD1	39433
Q6BUE8	89959
Q6BGR0	35899
Q6BTR7	87051
B5RUQ6	166424
Q6BHU9	38043
B5RTV4	189223
Q6BQD9	66049
Q6BQX9	61087
Q6BN10	37363
W0TYU2	42859
B5RU50	66258
Q6BWC7	141986
B5RSV0	62525
Q6BUA4	75224
Q6BTS2	52475
Q6BKT5	17277
B5RUD7	64257
Q6BJZ1	135905
Q6BN43	55220
Q6BMY8	64082
Q6BXR6	57020
Q6BN71	48482
Q6BJ35	28504
Q6BLV0	55046
B5RTU3	48390
Q6BYH8	27183
Q6BU27	15787
B5RTM1	13266
Q6BVY2	34967
B5RV03	153827
B5RTN6	4808
Q6BNI2	46563
Q6BS18	46928
Q6BXT4	26436
Q6BRU0	115932
B5RUF7	68910
Q6BMG7	41671
Q6BYT1	34354
Q6BY83	66389
Q6BXS1	28081
Q6BU61	10769
Q6BL82	66789
Q6BJR5	27520
Q6BPN3	51470
B5RUP2	32646
Q6BHC9	94292
B5RUX3	92326
Q6BP32	16255
B5RT02	43917
Q6BVI7	37633
Q6BS24	49914
B5RUL4	20758
Q6BM05	124520
Q6BUN8	18086
Q6BTP2	72598
Q6BKA8	46800
Q6BZM4	18284
Q6BH64	36909
Q6BQ21	56706
Q6BPW8	97591
Q6BI70	25732
Q6BKE0	13842
Q6BYF4	47276
Q6BJV7	82433
B5RV22	44562
Q6BNZ8	72258
Q6BVL7	32417
Q6BIP7	19899
Q6BM28	47200
B5RUV3	120071
Q6BRC2	17896
Q6BTC9	121175
Q6BXH7	47454
Q6BJ77	27695
Q6BMB5	67605
Q6BWN7	26223
Q6BV08	90344
B5RT21	164004
B5RU51	104020
Q6BSZ3	47627
Q6BJK7	52646
Q6BW22	59088
B5RSN6	63132
Q6BU39	121348
Q6BS55	17314
Q6BXM1	34908
Q6BMN8	49931
A0A219YH84	12261
C0Z458	1270
B4F4Q6	41794
A0A0V1Q137	37899
A0A219YH81	15173
A0A219YH70	67171
C0Z416	1270
A0A6B9M2M0	22567
Q6BRZ4	11379
B4F4M7	39132
U4LVL2	40808
B4F4N1	39133
B4F4L2	22725
B4F4R4	31339
B4F4M2	39212
B4F4N3	36481
Q5ZPJ4	19067
B4F4M1	39212
B4F4M4	40710
B4F4K6	21713
Q8TFK0	153603
Q8TFJ9	166462
B4F4M9	39077
B4F4P4	25102
B4F4L7	45366
B4F4R0	38720
B4F4M0	39255
Q7Z9C7	36520
C1KUF4	30265
B4F4L3	22624
Q96V80	16221
B4F4R1	39158
C6EWX2	28065
Q8TFK1	39715
B4F4K5	22668
B4F4P8	41800
B4F4Q9	39077
B4F4L9	39241
Q7Z9G7	36520
C0Z457	1270
B4F4N0	39068
B4F4R3	39061
B4F4K7	22647
B4F4N7	36362
B4F4N6	36225
Q6BIN3	61556
Q6BWQ9	32663
Q6BPL7	54339
Q6BXD7	77475
Q6BMD0	26041
Q9Y757	59167
Q6BSP7	85690
Q6BMQ3	53126
Q6BWY8	32644
Q6BXN0	55665
Q6BND2	54622
Q6BXG6	33477
Q6BGV9	74515
Q6BZF9	20387
Q6BKT4	46228
Q6BLT5	19470
Q6BP94	22396
Q6BIC4	16034
Q6BIR9	44182
Q6BZD9	94146
Q6BUS8	34386
B4F4P2	22069
Q9I981	10685
A0A2P1CNR7	7584
B9TUB6	42851
A0A2P1CNR4	19720
A0A2P1CNR8	25362
B2ZFX7	7289
B2ZFX6	6859
A0A2P1CNS2	16477
A0A2P1CNR6	13781
A0A2P1CNS0	18185
Q6BKD9	7553
A0A219YH78	55473
A0A219YH69	117248
A0A219YH77	113910
C1KUF5	29557
B4F4P0	22154
C0Z450	1270
B4F4J6	22668
A0A219YH63	14466
Q6BTI8	30133
B4F4L0	22559
B4F4R2	39166
B4F4P9	41784
A0A219YH64	14668
B4F4L1	23101
B5RTA1	39715
Q96V79	16295
Q6BRD5	78487
Q6BQV7	77674
Q6BK34	46604
Q6BQ02	37180
Q6BPI5	18725
Q6BYU3	24362
Q6BT42	72943
Q6BI82	133415
Q6BY77	44779
Q6BYF0	59413
Q6BZ57	100433
Q6BYD9	33011
Q6BNL9	39393
Q6BRY4	61776
Q6BWB9	73606
Q6BP80	93243
Q6BLF4	43238
Q6BT58	53123
Q6BSK8	27859
Q6BRG2	14059
Q6BWK1	16149
Q6BWE3	112661
Q6BNG2	256529
Q6BPC1	19593
Q6BUX9	48200
A9RAG7	61859
Q6BXL8	20976
Q6BMV8	71342
Q6BMP5	57146
Q6BPT6	31175
Q6BIP4	27698
Q6BPU5	47904
B5RUP5	103683
Q6BQ34	34584
Q6BMU4	15356
Q6BM09	58691
Q6BS98	54464
Q6BM18	31673
Q6BMF6	65838
Q6BJY5	32257
Q6BRU4	33324
Q6BN80	34213
Q6BKL0	36406
Q6BXJ4	58685
Q6BS75	55714
Q6B4U7	41218
Q6BV21	53966
Q6BQD2	42526
Q6BVB8	46948
Q6BJ48	74151
Q6BSL7	38473
Q6BRB7	42950
Q6BKW7	13988
Q6BJW6	60991
Q6BQ54	33153
Q6BQ63	18786
Q6BSZ4	70169
Q6BXC8	90454
Q6BMT2	73584
Q6BLY8	47335
Q6BUE3	36976
Q6BUR3	84823
Q6BLV1	16796
Q6BV42	21449
Q6BUT3	133686
Q6BPR6	61588
Q6BUG5	47978
Q6BZ44	24025
Q6BHB1	45472
Q6BHS5	28181
Q6BMH4	59331
Q6BZ43	65563
A9RAG3	34814
Q6BQ18	69479
Q6BS73	134096
Q6BZG3	44250
Q6BXL9	39001
Q6BN11	54351
Q6BQP3	6654
Q6BT37	23008
Q6BIG0	37545
Q6BJE2	48079
Q6BXZ7	40748
Q6BM45	26203
Q6BXG1	26425
Q6BKG0	81885
Q6BMF7	101422
Q6BW21	73104
Q6BUI4	60075
Q6BI95	69963
Q6BIA1	60219
Q6BUS9	62871
Q6BPZ9	76023
Q6BU51	34472
Q6BT11	33536
Q6BWR0	24018
A9RAH1	9307
Q6BIV4	57661
A9RAH7	75166
Q6BI19	52093
Q6BXM9	64554
Q6BSN9	19706
Q6BH42	50202
Q6BPY6	39397
Q6BXQ8	16348
Q6BQU8	93491
Q6BRY2	37626
Q6BSK5	56482
Q6BUA6	58896
Q6BH05	113960
Q6BNL1	157583
Q6BU97	42020
Q6BQ83	27395
Q6BZ78	127998
Q6BVA4	54443
Q6BYU4	111043
Q6BMV3	38849
Q6BWA5	32140
Q6BNJ4	65792
Q6B458	41132
Q6BUP9	50653
Q6BZA0	63709
Q6BSC4	36763
Q6BKI1	20836
Q6BKA3	15795
Q6BSU5	59449
Q6BRF0	125395
Q6BM23	39687
Q6BLN9	27489
Q6BW83	117540
Q6BQF2	74416
Q6BWK4	33837
Q6BNP6	58084
Q6BKZ4	28509
Q6BUV9	30521
Q6BV58	89112
Q6BN12	39898
Q6BJM5	36705
Q6BYP8	55840
Q6BH63	21537
Q6BJW8	61868
Q6BMI2	205042
Q6BIR7	112091
Q6BRC6	22677
Q6BIX5	29806
Q6BN00	179600
A9RAG4	51140
Q6BNN2	14681
Q6BR90	9206
Q6BIH7	29035
Q6BVY4	21668
Q6BU76	87694
Q6BUP7	8487
Q6BIT7	21641
Q6BSD9	32399
A9RAH6	78619
Q6BJJ8	129573
Q6BUN9	15828
A9RAG8	30561
Q6BR77	68498
Q6BH66	88947
Q6BNI6	43898
Q6BRE5	65129
Q6BPF8	73033
Q6BLU9	66188
Q6BLS3	58792
Q6BW93	25315
B5RUL7	77336
Q6BV94	66876
Q6BY07	42538
Q6BWC0	14249
A9RAH0	67327
Q6BY20	86686
Q6BSY1	78158
Q6BRB4	10578
Q6BKM0	110741
Q6BSY9	27210
B5RUL6	46961
Q6BX67	54591
Q6BU14	29634
Q6BS00	74992
Q6BML9	46452
Q6BTX9	52585
Q6BPK1	130809
Q6BKB5	35510
Q6BN05	30627
Q6BRH3	83680
Q6BK00	48150
Q6BVZ3	56696
Q6BNC5	41441
A9RAG5	14475
Q6BRA6	146453
Q6BHL8	44424
Q6BW57	91911
Q6BTZ6	35361
Q6BUX2	31566
Q6BLZ8	22378
Q6BKZ8	52197
Q6BM53	20864
Q6BHV8	6287
Q6BML3	71875
Q6BSA9	31559
Q6BH34	24157
Q6BJ61	90794
Q6BV91	39034
Q6BY69	29320
Q6BLM3	55586
Q6BPF6	9843
Q6BP15	18774
Q6BJ94	53749
A9RAG2	16192
Q6BPA9	56914
Q6BPN4	19741
Q6BML1	102477
Q6BMN7	59985
Q6BSD5	27646
Q6BSI7	15691
Q6BIP2	138356
Q6BI69	162213
Q6BNS9	50020
B5RUV1	44126
Q6BH13	47809
Q6BM14	68734
Q6BLZ2	28756
Q6BN08	52518
Q6BVC2	34045
Q6BQZ1	23719
Q6BM98	74358
Q6BKJ4	119970
Q6BW46	69783
Q6BZH5	44874
Q6BIX6	57584
Q6BJ08	67260
Q6BJD8	86602
Q6BTP9	27231
Q6BIL4	62450
Q6BU68	58063
Q6BRB3	81125
Q6BLU6	44597
Q6BI59	30796
Q6BQE9	14370
Q6BSQ1	47711
Q6BTT3	55211
Q6BLC4	40342
Q6BPT8	65369
Q6BT27	45258
Q6BP84	14605
Q6BUZ2	54445
Q6BGU0	19439
Q6BJF7	96431
Q6BLG8	17047
Q6BGR9	35685
Q6BX45	11952
Q6BHI9	47873
Q6BXP8	99402
Q6BZG7	49588
Q6BU30	17400
Q6BQG5	23303
Q6BXN1	82021
Q6BPI1	53520
Q6BYE5	30193
A9RAH4	7794
Q6BHU2	37297
Q6BWH6	37319
Q6BZ77	58635
Q6BRN4	44511
Q6BIV1	55584
Q6BRH9	86251
B5RSP9	149363
Q6BQ49	46512
Q6BSS8	25117
A9RAG9	30521
Q6BKW6	51253
Q6BLU8	38544
Q6BWJ5	64919
Q6BTS9	51932
Q6BMV2	47072
B5RUN4	95795
Q6BIJ0	24902
Q6BH02	37608
Q6BVE3	110908
Q6BYP2	53386
Q6BNJ2	41338
Q6BS60	61053
Q6BM93	30435
Q6BSV3	55485
Q6BJF4	51853
Q6BKZ1	20009
Q6BJ75	28102
Q6BNW4	50486
Q6BVA7	21341
Q6BIY6	13826
Q6BME5	49118
Q6BNU4	11088
Q6BWS4	21376
Q6BWE5	38670
Q6BUQ1	191934
Q6BQ23	100241
Q6BUJ2	48525
Q6BQK9	173122
Q6BTA4	27248
Q6BYP7	25813
Q6BMU6	11802
Q6BYP9	91295
Q6BPD6	21768
Q6BQH4	13503
A9RAH8	52759
Q6BU94	46629
Q6BIK6	30722
Q6BYI4	27289
Q6BSH2	25675
Q6BVE1	165357
Q6BJ51	63574
Q6BIF5	31558
Q6BP45	62130
Q6BGV5	34702
Q6BHN9	76203
Q6BKX6	45717
Q6BHF8	103040
B5RTE0	9921
Q6BX14	30879
Q6BT30	58283
Q6BKW8	13861
Q6BRG3	13875
Q6BX71	62652
Q6BIF0	154212
Q6BI17	16797
Q6BXG0	86824
Q6BJX6	58359
Q6BVJ8	12293
Q6BRZ5	15388
Q6BLG4	18502
Q6BP48	26172
Q6BPD3	85014
Q6BRG6	92524
Q6BH65	64581
Q6BH93	63586
Q6BU84	73844
Q6BI21	19070
Q6BTW5	8224
Q6BSE7	48788
Q6BRZ9	49934
Q6BTX0	210749
Q6BQR8	75781
Q6BPN7	29168
Q6BMK0	35834
Q6BKN2	51115
Q6BH91	27463
Q6BW42	53911
Q6BST1	23838
Q6BTL5	86855
Q6BLV6	41163
Q6BHK4	26400
Q6BXN8	75025
Q6BKA6	35016
Q6BRN7	17004
Q6BJ25	93194
Q6BKP5	72633
Q6BVF9	22109
Q6BS64	70726
Q6BXC7	27174
Q6BSS5	35207
Q6BMA8	67131
Q6BLY5	82134
Q6BT51	70348
Q6BGW1	52412
A9RAH3	5487
Q6BY05	15409
Q6BI20	47239
Q6BLA6	24437
Q6BNX0	115389
B5RTW5	50714
Q6BSP4	56119
Q6BY37	64335
Q6BYY8	55180
Q6BKH3	89335
Q6BTB1	47578
Q6BJ82	31557
Q6BHT4	43141
Q6BLA1	31833
Q6BW58	104615
Q6BZF8	10538
Q6BLT4	100216
Q6BKI8	28982
Q6BIH5	18936
Q6BSM0	39212
Q6BI90	62176
Q6BXI1	232928
Q6BIR1	33046
Q6BSM3	70389
Q6BVY9	54195
Q6BMB8	26766
Q6BIS1	34975
Q6BNQ5	14284
Q6BWF6	11562
Q6BP09	18676
Q6BL86	41795
Q6BIS8	9445
Q6BHU6	33377
Q6BTT1	25709
Q6BHJ3	10108
Q6BTS4	9907
Q6BYZ4	20309
Q6BIE4	45231
Q6BYJ1	22130
Q6BSE4	28800
Q6BJ96	61750
Q6BWE7	19147
Q6BWW4	40153
Q6BK07	172469
Q6BYG4	27282
Q6BQ61	53166
Q6BY86	6621
Q6BX32	41909
Q6BW39	28774
Q6BZE9	66454
Q6BYF8	39838
Q6BVK1	31037
Q6BKD4	31823
Q6BKK7	53611
Q6BLS5	51970
Q6BW41	50643
Q6BT35	19502
Q6BX78	34725
Q6BSU1	59649
Q6BVZ7	11050
Q6BKQ1	99339
Q6BP96	39717
Q6BTN1	56353
Q6BP10	52466
Q6BXQ6	210524
Q6BWG3	41793
Q6BKI2	26703
Q6BNX8	39114
Q6BLK0	12240
Q6BUM6	26361
Q6BHA5	12178
Q6BLA0	44614
Q6BNN6	26658
Q6BU42	10490
Q6BMZ7	22235
Q6BWZ7	38821
Q6BKC2	184664
Q6BXC3	71196
Q6BMY0	23861
Q6BVN0	6356
Q6BLQ3	13661
Q6BMB3	30669
Q6BMK7	42934
Q6BU46	62236
Q6BLT2	88649
Q6BMD6	114986
Q6BZF6	199037
Q6BT31	15880
A9RAH2	27189
Q6BY28	100702
Q6BRE4	54753
Q6BH22	21761
Q6BPG7	16861
Q6BM74	34996
Q6BWH8	19747
Q6BKL7	123523
Q6BXB6	26412
Q6BGW4	27588
Q6BRY1	67284
Q6BQJ1	43234
Q6BYK1	141154
Q6BJY4	65992
Q6BXX6	28467
Q6BVH1	25696
Q6BMW3	90791
Q6BP03	50704
Q6BP23	43682
Q6BXX5	154884
Q6BKU3	54596
Q6BJ73	32357
Q6BXM0	8489
Q6BNQ8	95072
Q6BJ87	143527
Q6BSB9	16630
Q6BHU0	19783
Q6BXP3	13868
Q6BU36	19187
Q6BUH8	32915
Q6BXH8	26945
Q6BP70	90082
Q6BIH2	42129
Q6BVH4	7860
Q6BYC4	83586
Q6BL58	115533
Q6BLC3	28898
Q6BT60	27203
Q6BPW0	34522
Q6BTC2	24447
Q6BN23	10050
Q6BVM4	26686
Q6BSY5	36534
Q6BT38	36163
Q6BT10	30972
Q6BHZ8	37170
Q6BJG4	47132
Q6BL60	10185
Q6BPV1	6776
Q6BU54	68139
Q6BK77	27022
Q6BPU6	88725
Q6BL34	106230
Q6BJH5	41355
Q6BTC8	135295
Q6BV30	42554
Q6BZ39	45507
Q6BJD4	38450
Q6BK66	26199
Q6BWC2	70565
Q6BLM5	66893
Q6BNP0	39154
Q6BUI3	50173
Q6BY27	58661
Q6BIJ5	36757
Q6BQT6	83810
Q6BT80	102437
Q6BHJ8	10909
Q6BL68	17072
Q6BTZ4	61077
Q6BNU7	116221
Q6BPI8	149139
Q6BQK1	36663
Q6BNL6	32437
Q6BVE0	27278
Q6BSD6	82980
Q6BMZ5	21162
Q6BSL0	22952
Q6BSZ8	14892
Q6BVI8	34128
Q6BU98	54844
Q6BGR7	50067
Q9Y758	59607
Q6BKU8	23059
Q6BV14	17148
Q6BGU8	48963
Q6BL01	53777
Q6BNP4	30009
Q6BLT3	76301
Q6BKY9	40439
Q6BKH9	66764
Q6BL27	11865
Q6BNE1	28607
Q6BTC0	120013
Q6BK42	48132
Q6BV06	69467
Q6BRG1	117343
Q6BWB8	20807
Q6BWX4	15860
A9RAG6	43891
Q6BU18	30903
Q6BYM1	18682
Q6BKN1	15004
Q6BZ28	89735
Q6BHK3	152683
Q6BLH9	16100
Q6BN19	33236
A9RAG1	28359
Q6BGW3	26816
Q6BYU0	26123
Q6BKV2	56525
Q6BIS2	18205
Q6BXN9	53188
Q6BXE5	117433
Q6BKB1	56663
