category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0003721	1	0.994428412369407	0	1	telomerase RNA reverse transcriptase activity	MF	1	1
GO:0003724	1	0.994908469207451	0	1	RNA helicase activity	MF	1	1
GO:0003725	1	0.916251443411527	0	4	double-stranded RNA binding	MF	1	1
GO:0003729	1	0.915246869550835	0	3	mRNA binding	MF	1	1
GO:0003746	1	0.831510231424312	0	9	translation elongation factor activity	MF	1	1
GO:0003747	1	0.879734669158333	0	5	translation release factor activity	MF	1	1
GO:0003755	1	0.631116243322748	0	15	peptidyl-prolyl cis-trans isomerase activity	MF	1	1
GO:0003756	1	0.96535782024249	0	2	protein disulfide isomerase activity	MF	1	1
GO:0003774	1	0.990716102348854	0	3	motor activity	MF	1	1
GO:0003777	1	0.932085738109202	0	8	microtubule motor activity	MF	1	1
GO:0003779	1	0.767999457156181	0	13	actin binding	MF	1	1
GO:0003810	1	0.976152507796023	0	1	protein-glutamine gamma-glutamyltransferase activity	MF	1	1
GO:0003825	1	0.978491551577345	0	1	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity	MF	1	1
GO:0003838	1	0.972781112724885	0	1	sterol 24-C-methyltransferase activity	MF	1	1
GO:0003839	1	0.967968024173222	0	1	gamma-glutamylcyclotransferase activity	MF	1	1
GO:0003841	1	0.956020359988886	0	2	1-acylglycerol-3-phosphate O-acyltransferase activity	MF	1	1
GO:0003842	1	0.984266319085713	0	1	1-pyrroline-5-carboxylate dehydrogenase activity	MF	1	1
GO:0003843	1	0.994714518502858	0	2	1,3-beta-D-glucan synthase activity	MF	1	1
GO:0003848	1	0.992309753069557	0	1	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	MF	1	1
GO:0003849	1	0.930618918337221	0	3	3-deoxy-7-phosphoheptulonate synthase activity	MF	1	1
GO:0003852	1	0.968763958294382	0	2	2-isopropylmalate synthase activity	MF	1	1
GO:0003854	1	0.971394280733144	0	1	3-beta-hydroxy-delta5-steroid dehydrogenase activity	MF	1	1
GO:0003855	1	0.960130670677938	0	2	3-dehydroquinate dehydratase activity	MF	1	1
GO:0003861	1	0.991860069969798	0	1	3-isopropylmalate dehydratase activity	MF	1	1
GO:0003862	1	0.973039642841897	0	1	3-isopropylmalate dehydrogenase activity	MF	1	1
GO:0003864	1	0.97008855376337	0	1	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	MF	1	1
GO:0003867	1	0.958052370650141	0	2	4-aminobutyrate transaminase activity	MF	1	1
GO:0003868	1	0.978090928785536	0	1	4-hydroxyphenylpyruvate dioxygenase activity	MF	1	1
GO:0003870	1	0.983707502458355	0	1	5-aminolevulinate synthase activity	MF	1	1
GO:0003871	1	0.991652564619679	0	1	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	MF	1	1
GO:0003872	1	0.990519725594817	0	2	6-phosphofructokinase activity	MF	1	1
GO:0003873	1	0.928327421209905	0	4	6-phosphofructo-2-kinase activity	MF	1	1
GO:0003876	1	0.990991666880019	0	1	AMP deaminase activity	MF	1	1
GO:0003877	1	0.969879081918814	0	1	ATP adenylyltransferase activity	MF	1	1
GO:0003879	1	0.969436113625496	0	1	ATP phosphoribosyltransferase activity	MF	1	1
GO:0003883	1	0.983707502458355	0	1	CTP synthase activity	MF	1	1
GO:0003885	1	0.982769943906976	0	1	D-arabinono-1,4-lactone oxidase activity	MF	1	1
GO:0003887	1	0.926245570141197	0	11	DNA-directed DNA polymerase activity	MF	1	1
GO:0003896	1	0.959882978831698	0	2	DNA primase activity	MF	1	1
GO:0003906	1	0.975421714565325	0	1	DNA-(apurinic or apyrimidinic site) endonuclease activity	MF	1	1
GO:0003909	1	0.995003498530258	0	1	DNA ligase activity	MF	1	1
GO:0003910	1	0.98613703016472	0	2	DNA ligase (ATP) activity	MF	1	1
GO:0003913	1	0.982664043772074	0	1	DNA photolyase activity	MF	1	1
GO:0003916	1	0.986109676389906	0	1	DNA topoisomerase activity	MF	1	1
GO:0003917	1	0.978498258437862	0	2	DNA topoisomerase type I activity	MF	1	1
GO:0003918	1	0.98889445147367	0	2	DNA topoisomerase type II (ATP-hydrolyzing) activity	MF	1	1
GO:0003922	1	0.981257157603719	0	1	GMP synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0003934	1	0.968176533311968	0	1	GTP cyclohydrolase I activity	MF	1	1
GO:0003937	1	0.984466793562183	0	1	IMP cyclohydrolase activity	MF	1	1
GO:0003938	1	0.980813685244594	0	1	IMP dehydrogenase activity	MF	1	1
GO:0003942	1	0.966018862115134	0	2	N-acetyl-gamma-glutamyl-phosphate reductase activity	MF	1	1
GO:0003949	1	0.968429512645257	0	1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	MF	1	1
GO:0003950	1	0.966833947262431	0	1	NAD+ ADP-ribosyltransferase activity	MF	1	1
GO:0003951	1	0.960494958138015	0	2	NAD+ kinase activity	MF	1	1
GO:0003952	1	0.989950916716347	0	1	NAD+ synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0003954	1	0.933308934763982	0	2	NADH dehydrogenase activity	MF	1	1
GO:0003955	1	0.904693211882092	0	3	NAD(P)H dehydrogenase (quinone) activity	MF	1	1
GO:0003958	1	0.988559595345207	0	1	NADPH-hemoprotein reductase activity	MF	1	1
GO:0003961	1	0.976209059373468	0	1	O-acetylhomoserine aminocarboxypropyltransferase activity	MF	1	1
GO:0003964	1	0.994428412369407	0	1	RNA-directed DNA polymerase activity	MF	1	1
GO:0003968	1	0.98185911089581	0	1	RNA-directed 5'-3' RNA polymerase activity	MF	1	1
GO:0003972	1	0.993260219409676	0	1	RNA ligase (ATP) activity	MF	1	1
GO:0003977	1	0.97860594453802	0	1	UDP-N-acetylglucosamine diphosphorylase activity	MF	1	1
GO:0003978	1	0.98935119050556	0	1	UDP-glucose 4-epimerase activity	MF	1	1
GO:0003980	1	0.996827365969602	0	1	UDP-glucose:glycoprotein glucosyltransferase activity	MF	1	1
GO:0003983	1	0.979631962247937	0	1	UTP:glucose-1-phosphate uridylyltransferase activity	MF	1	1
GO:0003984	1	0.958063883629248	0	2	acetolactate synthase activity	MF	1	1
GO:0003986	1	0.980924960527261	0	1	acetyl-CoA hydrolase activity	MF	1	1
GO:0003987	1	0.976841433902122	0	2	acetate-CoA ligase activity	MF	1	1
GO:0003989	1	0.99800194794068	0	1	acetyl-CoA carboxylase activity	MF	1	1
GO:0003991	1	0.993671437476294	0	1	acetylglutamate kinase activity	MF	1	1
GO:0003993	1	0.886940738427634	0	6	acid phosphatase activity	MF	1	1
GO:0003994	1	0.984658302706721	0	2	aconitate hydratase activity	MF	1	1
GO:0003995	1	0.946088661321305	0	4	acyl-CoA dehydrogenase activity	MF	1	1
GO:0003997	1	0.968985576371932	0	3	acyl-CoA oxidase activity	MF	1	1
GO:0003999	1	0.966395695588735	0	1	adenine phosphoribosyltransferase activity	MF	1	1
GO:0004000	1	0.973618377596515	0	1	adenosine deaminase activity	MF	1	1
GO:0004001	1	0.971346871761749	0	1	adenosine kinase activity	MF	1	1
GO:0004013	1	0.976719744499195	0	1	adenosylhomocysteinase activity	MF	1	1
GO:0004014	1	0.975870420042643	0	1	adenosylmethionine decarboxylase activity	MF	1	1
GO:0004015	1	0.975926743957056	0	1	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	MF	1	1
GO:0004016	1	0.997652631048259	0	1	adenylate cyclase activity	MF	1	1
GO:0004017	1	0.935804296486399	0	2	adenylate kinase activity	MF	1	1
GO:0004018	1	0.97860594453802	0	1	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	MF	1	1
GO:0004019	1	0.97558956697936	0	1	adenylosuccinate synthase activity	MF	1	1
GO:0004020	1	0.966590598405063	0	1	adenylylsulfate kinase activity	MF	1	1
GO:0004022	1	0.971394280733144	0	1	alcohol dehydrogenase (NAD) activity	MF	1	1
GO:0004026	1	0.958223005657343	0	2	alcohol O-acetyltransferase activity	MF	1	1
GO:0004029	1	0.979745382325223	0	1	aldehyde dehydrogenase (NAD) activity	MF	1	1
GO:0004033	1	0.969796688190314	0	1	aldo-keto reductase (NADP) activity	MF	1	1
GO:0004037	1	0.971065799321817	0	1	allantoicase activity	MF	1	1
GO:0004039	1	0.997339744522691	0	1	allophanate hydrolase activity	MF	1	1
GO:0004043	1	0.99655882461888	0	1	L-aminoadipate-semialdehyde dehydrogenase activity	MF	1	1
GO:0004044	1	0.981201968738087	0	1	amidophosphoribosyltransferase activity	MF	1	1
GO:0004045	1	0.90432183609988	0	3	aminoacyl-tRNA hydrolase activity	MF	1	1
GO:0004047	1	0.973724975492657	0	1	aminomethyltransferase activity	MF	1	1
GO:0004048	1	0.972373883575268	0	1	anthranilate phosphoribosyltransferase activity	MF	1	1
GO:0004049	1	0.980422290391641	0	1	anthranilate synthase activity	MF	1	1
GO:0004053	1	0.969920580233154	0	1	arginase activity	MF	1	1
GO:0004055	1	0.974866278556757	0	1	argininosuccinate synthase activity	MF	1	1
GO:0004056	1	0.977633043783626	0	1	argininosuccinate lyase activity	MF	1	1
GO:0004057	1	0.978720287038513	0	1	arginyltransferase activity	MF	1	1
GO:0004066	1	0.972269356180788	0	2	asparagine synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0004067	1	0.945107701616143	0	2	asparaginase activity	MF	1	1
GO:0004070	1	0.997897840710872	0	1	aspartate carbamoyltransferase activity	MF	1	1
GO:0004072	1	0.981586691620523	0	1	aspartate kinase activity	MF	1	1
GO:0004073	1	0.972173404219079	0	1	aspartate-semialdehyde dehydrogenase activity	MF	1	1
GO:0004075	1	0.993411129071858	0	2	biotin carboxylase activity	MF	1	1
GO:0004076	1	0.975421714565325	0	1	biotin synthase activity	MF	1	1
GO:0004077	1	0.988559595345207	0	1	biotin-[acetyl-CoA-carboxylase] ligase activity	MF	1	1
GO:0004084	1	0.973671626267928	0	1	branched-chain-amino-acid transaminase activity	MF	1	1
GO:0004088	1	0.973538070259967	0	2	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0004089	1	0.968207290010092	0	1	carbonate dehydratase activity	MF	1	1
GO:0004090	1	0.940812823301987	0	2	carbonyl reductase (NADPH) activity	MF	1	1
GO:0004092	1	0.986479764772162	0	1	carnitine O-acetyltransferase activity	MF	1	1
GO:0004096	1	0.961908815985738	0	2	catalase activity	MF	1	1
GO:0004100	1	0.982722302846038	0	4	chitin synthase activity	MF	1	1
GO:0004106	1	0.969319735945643	0	1	chorismate mutase activity	MF	1	1
GO:0004107	1	0.972781112724885	0	1	chorismate synthase activity	MF	1	1
GO:0004108	1	0.973724975492657	0	1	citrate (Si)-synthase activity	MF	1	1
GO:0004109	1	0.970216577917325	0	1	coproporphyrinogen oxidase activity	MF	1	1
GO:0004112	1	0.927936627220412	0	3	cyclic-nucleotide phosphodiesterase activity	MF	1	1
GO:0004114	1	0.985494687749109	0	1	3',5'-cyclic-nucleotide phosphodiesterase activity	MF	1	1
GO:0004115	1	0.973406413914939	0	1	3',5'-cyclic-AMP phosphodiesterase activity	MF	1	1
GO:0004121	1	0.974209433124686	0	1	cystathionine beta-lyase activity	MF	1	1
GO:0004122	1	0.979119938316239	0	1	cystathionine beta-synthase activity	MF	1	1
GO:0004126	1	0.965985504309437	0	1	cytidine deaminase activity	MF	1	1
GO:0004127	1	0.968629678383319	0	1	cytidylate kinase activity	MF	1	1
GO:0004129	1	0.732755991850594	0	9	cytochrome-c oxidase activity	MF	1	1
GO:0004131	1	0.965968769434001	0	1	cytosine deaminase activity	MF	1	1
GO:0004134	1	0.996806082028182	0	1	4-alpha-glucanotransferase activity	MF	1	1
GO:0004135	1	0.996806082028182	0	1	amylo-alpha-1,6-glucosidase activity	MF	1	1
GO:0004140	1	0.967509418833446	0	1	dephospho-CoA kinase activity	MF	1	1
GO:0004141	1	0.967339397314372	0	1	dethiobiotin synthase activity	MF	1	1
GO:0004143	1	0.953232140731237	0	2	diacylglycerol kinase activity	MF	1	1
GO:0004146	1	0.966707777047308	0	1	dihydrofolate reductase activity	MF	1	1
GO:0004148	1	0.97934780411353	0	1	dihydrolipoyl dehydrogenase activity	MF	1	1
GO:0004149	1	0.976322286266833	0	1	dihydrolipoyllysine-residue succinyltransferase activity	MF	1	1
GO:0004150	1	0.992309753069557	0	1	dihydroneopterin aldolase activity	MF	1	1
GO:0004151	1	0.971925905941047	0	1	dihydroorotase activity	MF	1	1
GO:0004152	1	0.976606015248891	0	1	dihydroorotate dehydrogenase activity	MF	1	1
GO:0004156	1	0.992309753069557	0	1	dihydropteroate synthase activity	MF	1	1
GO:0004158	1	0.976606015248891	0	1	dihydroorotate oxidase activity	MF	1	1
GO:0004160	1	0.98461617946291	0	1	dihydroxy-acid dehydratase activity	MF	1	1
GO:0004163	1	0.973353687111135	0	1	diphosphomevalonate decarboxylase activity	MF	1	1
GO:0004164	1	0.969281378055735	0	1	diphthine synthase activity	MF	1	1
GO:0004169	1	0.990859371586055	0	1	dolichyl-phosphate-mannose-protein mannosyltransferase activity	MF	1	1
GO:0004170	1	0.966086914292141	0	1	dUTP diphosphatase activity	MF	1	1
GO:0004174	1	0.987332421252205	0	1	electron-transferring-flavoprotein dehydrogenase activity	MF	1	1
GO:0004175	1	0.702798888199249	0	11	endopeptidase activity	MF	1	1
GO:0004176	1	0.991841065118412	0	2	ATP-dependent peptidase activity	MF	1	1
GO:0004177	1	0.857028883631867	0	7	aminopeptidase activity	MF	1	1
GO:0004181	1	0.978777436118392	0	1	metallocarboxypeptidase activity	MF	1	1
GO:0004185	1	0.954469951126394	0	3	serine-type carboxypeptidase activity	MF	1	1
GO:0004190	1	0.803031317050046	0	10	aspartic-type endopeptidase activity	MF	1	1
GO:0004197	1	0.947795858672833	0	3	cysteine-type endopeptidase activity	MF	1	1
GO:0004198	1	0.9915616556919	0	1	calcium-dependent cysteine-type endopeptidase activity	MF	1	1
GO:0004222	1	0.86017787636187	0	8	metalloendopeptidase activity	MF	1	1
GO:0004252	1	0.774063632664451	0	13	serine-type endopeptidase activity	MF	1	1
GO:0004298	1	0.630756950513671	0	14	threonine-type endopeptidase activity	MF	1	1
GO:0004310	1	0.976606015248891	0	1	farnesyl-diphosphate farnesyltransferase activity	MF	1	1
GO:0004312	1	0.995153190326541	0	2	fatty acid synthase activity	MF	1	1
GO:0004318	1	0.997716879747087	0	1	enoyl-[acyl-carrier-protein] reductase (NADH) activity	MF	1	1
GO:0004322	1	0.966171140350873	0	1	ferroxidase activity	MF	1	1
GO:0004325	1	0.973459247638239	0	1	ferrochelatase activity	MF	1	1
GO:0004326	1	0.95846205806679	0	2	tetrahydrofolylpolyglutamate synthase activity	MF	1	1
GO:0004329	1	0.990490153457605	0	2	formate-tetrahydrofolate ligase activity	MF	1	1
GO:0004332	1	0.971925905941047	0	1	fructose-bisphosphate aldolase activity	MF	1	1
GO:0004333	1	0.957382461156185	0	2	fumarate hydratase activity	MF	1	1
GO:0004335	1	0.980869355289138	0	1	galactokinase activity	MF	1	1
GO:0004338	1	0.97160189278579	0	2	glucan exo-1,3-beta-glucosidase activity	MF	1	1
GO:0004339	1	0.982129494336391	0	1	glucan 1,4-alpha-glucosidase activity	MF	1	1
GO:0004342	1	0.967716991871082	0	1	glucosamine-6-phosphate deaminase activity	MF	1	1
GO:0004343	1	0.965994063438604	0	1	glucosamine 6-phosphate N-acetyltransferase activity	MF	1	1
GO:0004345	1	0.979745382325223	0	1	glucose-6-phosphate dehydrogenase activity	MF	1	1
GO:0004347	1	0.982557804705476	0	1	glucose-6-phosphate isomerase activity	MF	1	1
GO:0004349	1	0.975310109099624	0	1	glutamate 5-kinase activity	MF	1	1
GO:0004350	1	0.976322286266833	0	1	glutamate-5-semialdehyde dehydrogenase activity	MF	1	1
GO:0004351	1	0.983398128490722	0	1	glutamate decarboxylase activity	MF	1	1
GO:0004356	1	0.972424337398377	0	1	glutamate-ammonia ligase activity	MF	1	1
GO:0004357	1	0.991500394786622	0	1	glutamate-cysteine ligase activity	MF	1	1
GO:0004358	1	0.974481708848238	0	1	glutamate N-acetyltransferase activity	MF	1	1
GO:0004359	1	0.957545766491484	0	2	glutaminase activity	MF	1	1
GO:0004360	1	0.989235386065903	0	1	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	MF	1	1
GO:0004362	1	0.98059038320613	0	1	glutathione-disulfide reductase activity	MF	1	1
GO:0004363	1	0.979062907819453	0	1	glutathione synthase activity	MF	1	1
GO:0004364	1	0.938773282875151	0	2	glutathione transferase activity	MF	1	1
GO:0004365	1	0.970745476065524	0	1	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	MF	1	1
GO:0004367	1	0.94650660314838	0	2	glycerol-3-phosphate dehydrogenase [NAD+] activity	MF	1	1
GO:0004368	1	0.987376251776234	0	1	glycerol-3-phosphate dehydrogenase (quinone) activity	MF	1	1
GO:0004370	1	0.986387848666643	0	1	glycerol kinase activity	MF	1	1
GO:0004371	1	0.94126174933888	0	4	glycerone kinase activity	MF	1	1
GO:0004372	1	0.977919193310183	0	1	glycine hydroxymethyltransferase activity	MF	1	1
GO:0004373	1	0.989389558704462	0	1	glycogen (starch) synthase activity	MF	1	1
GO:0004375	1	0.99566311180864	0	1	glycine dehydrogenase (decarboxylating) activity	MF	1	1
GO:0004376	1	0.950900144118377	0	2	glycolipid mannosyltransferase activity	MF	1	1
GO:0004379	1	0.976833594091499	0	1	glycylpeptide N-tetradecanoyltransferase activity	MF	1	1
GO:0004382	1	0.984715304866843	0	1	guanosine-diphosphatase activity	MF	1	1
GO:0004385	1	0.966395695588735	0	1	guanylate kinase activity	MF	1	1
GO:0004392	1	0.968982520224298	0	1	heme oxygenase (decyclizing) activity	MF	1	1
GO:0004396	1	0.939787587543227	0	3	hexokinase activity	MF	1	1
GO:0004399	1	0.993895211592223	0	1	histidinol dehydrogenase activity	MF	1	1
GO:0004400	1	0.974155236279451	0	1	histidinol-phosphate transaminase activity	MF	1	1
GO:0004401	1	0.970131035914364	0	1	histidinol-phosphatase activity	MF	1	1
GO:0004402	1	0.882418324253686	0	6	histone acetyltransferase activity	MF	1	1
GO:0004407	1	0.906933132446827	0	5	histone deacetylase activity	MF	1	1
GO:0004408	1	0.936958740744092	0	2	holocytochrome-c synthase activity	MF	1	1
GO:0004409	1	0.988881725935966	0	1	homoaconitate hydratase activity	MF	1	1
GO:0004410	1	0.951827458416998	0	2	homocitrate synthase activity	MF	1	1
GO:0004413	1	0.971585480454018	0	1	homoserine kinase activity	MF	1	1
GO:0004414	1	0.959335897064627	0	2	homoserine O-acetyltransferase activity	MF	1	1
GO:0004417	1	0.981967510110828	0	1	hydroxyethylthiazole kinase activity	MF	1	1
GO:0004418	1	0.971975123202139	0	1	hydroxymethylbilane synthase activity	MF	1	1
GO:0004420	1	0.995697468876949	0	1	hydroxymethylglutaryl-CoA reductase (NADPH) activity	MF	1	1
GO:0004421	1	0.976662864186809	0	1	hydroxymethylglutaryl-CoA synthase activity	MF	1	1
GO:0004424	1	0.967030452001491	0	1	imidazoleglycerol-phosphate dehydratase activity	MF	1	1
GO:0004425	1	0.980478377405543	0	1	indole-3-glycerol-phosphate synthase activity	MF	1	1
GO:0004427	1	0.939732495294333	0	2	inorganic diphosphatase activity	MF	1	1
GO:0004435	1	0.964289753259943	0	2	phosphatidylinositol phospholipase C activity	MF	1	1
GO:0004449	1	0.944823903526321	0	2	isocitrate dehydrogenase (NAD+) activity	MF	1	1
GO:0004450	1	0.951179086753853	0	2	isocitrate dehydrogenase (NADP+) activity	MF	1	1
GO:0004452	1	0.968767980601717	0	1	isopentenyl-diphosphate delta-isomerase activity	MF	1	1
GO:0004455	1	0.973939352441355	0	1	ketol-acid reductoisomerase activity	MF	1	1
GO:0004462	1	0.970216577917325	0	1	lactoylglutathione lyase activity	MF	1	1
GO:0004463	1	0.972237376045291	0	2	leukotriene-A4 hydrolase activity	MF	1	1
GO:0004467	1	0.989274103965048	0	1	long-chain fatty acid-CoA ligase activity	MF	1	1
GO:0004470	1	0.986707770784364	0	1	malic enzyme activity	MF	1	1
GO:0004471	1	0.986707770784364	0	1	malate dehydrogenase (decarboxylating) (NAD+) activity	MF	1	1
GO:0004474	1	0.982451228468155	0	1	malate synthase activity	MF	1	1
GO:0004475	1	0.972024482927157	0	1	mannose-1-phosphate guanylyltransferase activity	MF	1	1
GO:0004476	1	0.976265652625915	0	1	mannose-6-phosphate isomerase activity	MF	1	1
GO:0004478	1	0.973091701414292	0	1	methionine adenosyltransferase activity	MF	1	1
GO:0004482	1	0.980980499648283	0	1	mRNA (guanine-N7-)-methyltransferase activity	MF	1	1
GO:0004484	1	0.97723286639707	0	1	mRNA guanylyltransferase activity	MF	1	1
GO:0004488	1	0.960944127151033	0	3	methylenetetrahydrofolate dehydrogenase (NADP+) activity	MF	1	1
