category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0003999	1	0.998424902401255	0	1	adenine phosphoribosyltransferase activity	MF	1	1
GO:0004000	1	0.998428797562323	0	1	adenosine deaminase activity	MF	1	1
GO:0004001	1	0.998426061620862	0	1	adenosine kinase activity	MF	1	1
GO:0004013	1	0.998436445775313	0	1	adenosylhomocysteinase activity	MF	1	1
GO:0004014	1	0.998433828502506	0	1	adenosylmethionine decarboxylase activity	MF	1	1
GO:0004015	1	0.998433988850434	0	1	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	MF	1	1
GO:0004016	1	0.999089963155865	0	1	adenylate cyclase activity	MF	1	1
GO:0004017	1	0.996852014665776	0	2	adenylate kinase activity	MF	1	1
GO:0004018	1	0.998443954216536	0	1	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	MF	1	1
GO:0004019	1	0.998433055839757	0	1	adenylosuccinate synthase activity	MF	1	1
GO:0004020	1	0.998424916526392	0	1	adenylylsulfate kinase activity	MF	1	1
GO:0004022	1	0.998426098328714	0	1	alcohol dehydrogenase (NAD) activity	MF	1	1
GO:0004026	1	0.996892752669429	0	2	alcohol O-acetyltransferase activity	MF	1	1
GO:0004029	1	0.998449822319949	0	1	aldehyde dehydrogenase (NAD) activity	MF	1	1
GO:0004033	1	0.998425262358392	0	1	aldo-keto reductase (NADP) activity	MF	1	1
GO:0004037	1	0.998425860026857	0	1	allantoicase activity	MF	1	1
GO:0004039	1	0.999036218292888	0	1	allophanate hydrolase activity	MF	1	1
GO:0004043	1	0.99890201660236	0	1	L-aminoadipate-semialdehyde dehydrogenase activity	MF	1	1
GO:0004044	1	0.998459129018194	0	1	amidophosphoribosyltransferase activity	MF	1	1
GO:0004045	1	0.995281049853139	0	3	aminoacyl-tRNA hydrolase activity	MF	1	1
GO:0004047	1	0.998428979393077	0	1	aminomethyltransferase activity	MF	1	1
GO:0004048	1	0.998427042007554	0	1	anthranilate phosphoribosyltransferase activity	MF	1	1
GO:0004049	1	0.998453871088875	0	1	anthranilate synthase activity	MF	1	1
GO:0004053	1	0.998425300297956	0	1	arginase activity	MF	1	1
GO:0004055	1	0.998431264702047	0	1	argininosuccinate synthase activity	MF	1	1
GO:0004056	1	0.998439768554156	0	1	argininosuccinate lyase activity	MF	1	1
GO:0004057	1	0.99844449372559	0	1	arginyltransferase activity	MF	1	1
GO:0004066	1	0.997027684886777	0	2	asparagine synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0004067	1	0.996856700855185	0	2	asparaginase activity	MF	1	1
GO:0004070	1	0.999132073129641	0	1	aspartate carbamoyltransferase activity	MF	1	1
GO:0004072	1	0.998461983608434	0	1	aspartate kinase activity	MF	1	1
GO:0004073	1	0.99842681913884	0	1	aspartate-semialdehyde dehydrogenase activity	MF	1	1
GO:0004075	1	0.997853595082849	0	2	biotin carboxylase activity	MF	1	1
GO:0004076	1	0.998432615065677	0	1	biotin synthase activity	MF	1	1
GO:0004077	1	0.998547222937454	0	1	biotin-[acetyl-CoA-carboxylase] ligase activity	MF	1	1
GO:0004084	1	0.998428887743658	0	1	branched-chain-amino-acid transaminase activity	MF	1	1
GO:0004088	1	0.99756626243308	0	2	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0004089	1	0.998425033586545	0	1	carbonate dehydratase activity	MF	1	1
GO:0004090	1	0.996853221542182	0	2	carbonyl reductase (NADPH) activity	MF	1	1
GO:0004092	1	0.998514841317193	0	1	carnitine O-acetyltransferase activity	MF	1	1
GO:0004096	1	0.996918676607775	0	2	catalase activity	MF	1	1
GO:0004100	1	0.995061403007523	0	4	chitin synthase activity	MF	1	1
GO:0004106	1	0.998425150764672	0	1	chorismate mutase activity	MF	1	1
GO:0004107	1	0.998427544394076	0	1	chorismate synthase activity	MF	1	1
GO:0004108	1	0.998428979393077	0	1	citrate (Si)-synthase activity	MF	1	1
GO:0004109	1	0.998425407565315	0	1	coproporphyrinogen oxidase activity	MF	1	1
GO:0004112	1	0.995361075424463	0	3	cyclic-nucleotide phosphodiesterase activity	MF	1	1
GO:0004114	1	0.998501662280418	0	1	3',5'-cyclic-nucleotide phosphodiesterase activity	MF	1	1
GO:0004115	1	0.998428451274531	0	1	3',5'-cyclic-AMP phosphodiesterase activity	MF	1	1
GO:0004121	1	0.998429872308815	0	1	cystathionine beta-lyase activity	MF	1	1
GO:0004122	1	0.998446463379314	0	1	cystathionine beta-synthase activity	MF	1	1
GO:0004126	1	0.998424872665022	0	1	cytidine deaminase activity	MF	1	1
GO:0004127	1	0.998425064901525	0	1	cytidylate kinase activity	MF	1	1
GO:0004129	1	0.985898193487422	0	9	cytochrome-c oxidase activity	MF	1	1
GO:0004131	1	0.998424871451619	0	1	cytosine deaminase activity	MF	1	1
GO:0004134	1	0.9989445175963	0	1	4-alpha-glucanotransferase activity	MF	1	1
GO:0004135	1	0.9989445175963	0	1	amylo-alpha-1,6-glucosidase activity	MF	1	1
GO:0004140	1	0.998424983078999	0	1	dephospho-CoA kinase activity	MF	1	1
GO:0004141	1	0.998424970768512	0	1	dethiobiotin synthase activity	MF	1	1
GO:0004143	1	0.996880112405395	0	2	diacylglycerol kinase activity	MF	1	1
GO:0004146	1	0.998424925017347	0	1	dihydrofolate reductase activity	MF	1	1
GO:0004148	1	0.998447646886847	0	1	dihydrolipoyl dehydrogenase activity	MF	1	1
GO:0004149	1	0.998435167038837	0	1	dihydrolipoyllysine-residue succinyltransferase activity	MF	1	1
GO:0004150	1	0.998624575314435	0	1	dihydroneopterin aldolase activity	MF	1	1
GO:0004151	1	0.998426565556242	0	1	dihydroorotase activity	MF	1	1
GO:0004152	1	0.99843606991872	0	1	dihydroorotate dehydrogenase activity	MF	1	1
GO:0004156	1	0.998624575314435	0	1	dihydropteroate synthase activity	MF	1	1
GO:0004158	1	0.99843606991872	0	1	dihydroorotate oxidase activity	MF	1	1
GO:0004160	1	0.998491015460933	0	1	dihydroxy-acid dehydratase activity	MF	1	1
GO:0004163	1	0.998428368251147	0	1	diphosphomevalonate decarboxylase activity	MF	1	1
GO:0004164	1	0.998425143944272	0	1	diphthine synthase activity	MF	1	1
GO:0004169	1	0.998591199185135	0	1	dolichyl-phosphate-mannose-protein mannosyltransferase activity	MF	1	1
GO:0004170	1	0.998424880017631	0	1	dUTP diphosphatase activity	MF	1	1
GO:0004174	1	0.998527345039083	0	1	electron-transferring-flavoprotein dehydrogenase activity	MF	1	1
GO:0004175	1	0.982794643501042	0	11	endopeptidase activity	MF	1	1
GO:0004176	1	0.997584541975009	0	2	ATP-dependent peptidase activity	MF	1	1
GO:0004177	1	0.989160645938644	0	7	aminopeptidase activity	MF	1	1
GO:0004181	1	0.998444767318477	0	1	metallocarboxypeptidase activity	MF	1	1
GO:0004185	1	0.995495285399698	0	3	serine-type carboxypeptidase activity	MF	1	1
GO:0004190	1	0.984622003686645	0	10	aspartic-type endopeptidase activity	MF	1	1
GO:0004197	1	0.99590088195459	0	3	cysteine-type endopeptidase activity	MF	1	1
GO:0004198	1	0.998606703626894	0	1	calcium-dependent cysteine-type endopeptidase activity	MF	1	1
GO:0004222	1	0.988277089848473	0	8	metalloendopeptidase activity	MF	1	1
GO:0004252	1	0.981129014746818	0	13	serine-type endopeptidase activity	MF	1	1
GO:0004298	1	0.978137333451285	0	14	threonine-type endopeptidase activity	MF	1	1
GO:0004310	1	0.99843606991872	0	1	farnesyl-diphosphate farnesyltransferase activity	MF	1	1
GO:0004312	1	0.998153520919388	0	2	fatty acid synthase activity	MF	1	1
GO:0004318	1	0.999100997461913	0	1	enoyl-[acyl-carrier-protein] reductase (NADH) activity	MF	1	1
GO:0004322	1	0.998424886123837	0	1	ferroxidase activity	MF	1	1
GO:0004325	1	0.998428535705175	0	1	ferrochelatase activity	MF	1	1
GO:0004326	1	0.9968983819135	0	2	tetrahydrofolylpolyglutamate synthase activity	MF	1	1
GO:0004329	1	0.997454656842724	0	2	formate-tetrahydrofolate ligase activity	MF	1	1
GO:0004332	1	0.998426565556242	0	1	fructose-bisphosphate aldolase activity	MF	1	1
GO:0004333	1	0.996888999578433	0	2	fumarate hydratase activity	MF	1	1
GO:0004335	1	0.99845680320736	0	1	galactokinase activity	MF	1	1
GO:0004338	1	0.997245067798925	0	2	glucan exo-1,3-beta-glucosidase activity	MF	1	1
GO:0004339	1	0.998466326107524	0	1	glucan 1,4-alpha-glucosidase activity	MF	1	1
GO:0004342	1	0.998424998105559	0	1	glucosamine-6-phosphate deaminase activity	MF	1	1
GO:0004343	1	0.998424873285616	0	1	glucosamine 6-phosphate N-acetyltransferase activity	MF	1	1
GO:0004345	1	0.998449822319949	0	1	glucose-6-phosphate dehydrogenase activity	MF	1	1
GO:0004347	1	0.998470015118967	0	1	glucose-6-phosphate isomerase activity	MF	1	1
GO:0004349	1	0.998432330523359	0	1	glutamate 5-kinase activity	MF	1	1
GO:0004350	1	0.998435167038837	0	1	glutamate-5-semialdehyde dehydrogenase activity	MF	1	1
GO:0004351	1	0.998477929981879	0	1	glutamate decarboxylase activity	MF	1	1
GO:0004356	1	0.998427100604246	0	1	glutamate-ammonia ligase activity	MF	1	1
GO:0004357	1	0.998605305476596	0	1	glutamate-cysteine ligase activity	MF	1	1
GO:0004358	1	0.998430423446022	0	1	glutamate N-acetyltransferase activity	MF	1	1
GO:0004359	1	0.996999522062123	0	2	glutaminase activity	MF	1	1
GO:0004360	1	0.998559178917454	0	1	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	MF	1	1
GO:0004362	1	0.998454948338988	0	1	glutathione-disulfide reductase activity	MF	1	1
GO:0004363	1	0.998446174153162	0	1	glutathione synthase activity	MF	1	1
GO:0004364	1	0.996852703827609	0	2	glutathione transferase activity	MF	1	1
GO:0004365	1	0.99842566266602	0	1	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	MF	1	1
GO:0004367	1	0.996857553832501	0	2	glycerol-3-phosphate dehydrogenase [NAD+] activity	MF	1	1
GO:0004368	1	0.99852801609415	0	1	glycerol-3-phosphate dehydrogenase (quinone) activity	MF	1	1
GO:0004370	1	0.998513554946553	0	1	glycerol kinase activity	MF	1	1
GO:0004371	1	0.993992929382936	0	4	glycerone kinase activity	MF	1	1
GO:0004372	1	0.99844092700059	0	1	glycine hydroxymethyltransferase activity	MF	1	1
GO:0004373	1	0.998562012929203	0	1	glycogen (starch) synthase activity	MF	1	1
GO:0004375	1	0.998758209877579	0	1	glycine dehydrogenase (decarboxylating) activity	MF	1	1
GO:0004376	1	0.996865972399099	0	2	glycolipid mannosyltransferase activity	MF	1	1
GO:0004379	1	0.998436830180541	0	1	glycylpeptide N-tetradecanoyltransferase activity	MF	1	1
GO:0004382	1	0.99849216552158	0	1	guanosine-diphosphatase activity	MF	1	1
GO:0004385	1	0.998424902401255	0	1	guanylate kinase activity	MF	1	1
GO:0004386	1	0.915489273285777	0	67	helicase activity	MF	1	1
GO:0004392	1	0.998425100045932	0	1	heme oxygenase (decyclizing) activity	MF	1	1
GO:0004396	1	0.99535572790185	0	3	hexokinase activity	MF	1	1
GO:0004399	1	0.998669373312205	0	1	histidinol dehydrogenase activity	MF	1	1
GO:0004400	1	0.998429766899226	0	1	histidinol-phosphate transaminase activity	MF	1	1
GO:0004401	1	0.99842537407792	0	1	histidinol-phosphatase activity	MF	1	1
GO:0004402	1	0.990868478354799	0	6	histone acetyltransferase activity	MF	1	1
GO:0004407	1	0.992343547886297	0	5	histone deacetylase activity	MF	1	1
GO:0004408	1	0.996852100879153	0	2	holocytochrome-c synthase activity	MF	1	1
GO:0004409	1	0.998552828798994	0	1	homoaconitate hydratase activity	MF	1	1
GO:0004410	1	0.996868479602742	0	2	homocitrate synthase activity	MF	1	1
GO:0004413	1	0.998426254488583	0	1	homoserine kinase activity	MF	1	1
GO:0004414	1	0.996898845499708	0	2	homoserine O-acetyltransferase activity	MF	1	1
GO:0004417	1	0.998464991355606	0	1	hydroxyethylthiazole kinase activity	MF	1	1
GO:0004418	1	0.998426614115123	0	1	hydroxymethylbilane synthase activity	MF	1	1
GO:0004420	1	0.998761778785776	0	1	hydroxymethylglutaryl-CoA reductase (NADPH) activity	MF	1	1
GO:0004421	1	0.99843625678452	0	1	hydroxymethylglutaryl-CoA synthase activity	MF	1	1
GO:0004424	1	0.998424948393792	0	1	imidazoleglycerol-phosphate dehydratase activity	MF	1	1
GO:0004425	1	0.998454227228061	0	1	indole-3-glycerol-phosphate synthase activity	MF	1	1
GO:0004427	1	0.996852475781332	0	2	inorganic diphosphatase activity	MF	1	1
GO:0004435	1	0.997136516337302	0	2	phosphatidylinositol phospholipase C activity	MF	1	1
GO:0004449	1	0.996855400568887	0	2	isocitrate dehydrogenase (NAD+) activity	MF	1	1
GO:0004450	1	0.996866902330601	0	2	isocitrate dehydrogenase (NADP+) activity	MF	1	1
GO:0004451	1	0.99846860997204	0	1	isocitrate lyase activity	MF	1	1
GO:0004452	1	0.998425077010019	0	1	isopentenyl-diphosphate delta-isomerase activity	MF	1	1
GO:0004455	1	0.998429360914891	0	1	ketol-acid reductoisomerase activity	MF	1	1
GO:0004462	1	0.998425407565315	0	1	lactoylglutathione lyase activity	MF	1	1
GO:0004463	1	0.997020000332573	0	2	leukotriene-A4 hydrolase activity	MF	1	1
GO:0004467	1	0.998559886827211	0	1	long-chain fatty acid-CoA ligase activity	MF	1	1
GO:0004470	1	0.998518083456944	0	1	malic enzyme activity	MF	1	1
GO:0004471	1	0.998518083456944	0	1	malate dehydrogenase (decarboxylating) (NAD+) activity	MF	1	1
GO:0004474	1	0.998469075485568	0	1	malate synthase activity	MF	1	1
GO:0004475	1	0.998426663740661	0	1	mannose-1-phosphate guanylyltransferase activity	MF	1	1
GO:0004476	1	0.998434992667525	0	1	mannose-6-phosphate isomerase activity	MF	1	1
GO:0004478	1	0.998427973817381	0	1	methionine adenosyltransferase activity	MF	1	1
GO:0004482	1	0.998457566246646	0	1	mRNA (guanine-N7-)-methyltransferase activity	MF	1	1
GO:0004484	1	0.998438244324459	0	1	mRNA guanylyltransferase activity	MF	1	1
GO:0004488	1	0.995883388402217	0	3	methylenetetrahydrofolate dehydrogenase (NADP+) activity	MF	1	1
GO:0004489	1	0.997028554020165	0	2	methylenetetrahydrofolate reductase (NAD(P)H) activity	MF	1	1
GO:0004491	1	0.998467687635249	0	1	methylmalonate-semialdehyde dehydrogenase (acylating) activity	MF	1	1
GO:0004496	1	0.998433670109257	0	1	mevalonate kinase activity	MF	1	1
GO:0004497	1	0.98460589730191	0	10	monooxygenase activity	MF	1	1
GO:0004499	1	0.987737689555554	0	8	N,N-dimethylaniline monooxygenase activity	MF	1	1
GO:0004506	1	0.998448254772701	0	1	squalene monooxygenase activity	MF	1	1
GO:0004512	1	0.99845605226928	0	1	inositol-3-phosphate synthase activity	MF	1	1
GO:0004514	1	0.998425143944272	0	1	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MF	1	1
GO:0004516	1	0.998432053313158	0	1	nicotinate phosphoribosyltransferase activity	MF	1	1
GO:0004518	1	0.985750936299986	0	10	nuclease activity	MF	1	1
GO:0004519	1	0.990958930020663	0	7	endonuclease activity	MF	1	1
GO:0004520	1	0.998781728394248	0	1	endodeoxyribonuclease activity	MF	1	1
GO:0004521	1	0.998428286622859	0	1	endoribonuclease activity	MF	1	1
GO:0004523	1	0.996854665977088	0	2	RNA-DNA hybrid ribonuclease activity	MF	1	1
GO:0004525	1	0.990756208576983	0	6	ribonuclease III activity	MF	1	1
GO:0004526	1	0.997036603679928	0	2	ribonuclease P activity	MF	1	1
GO:0004527	1	0.985529916000832	0	10	exonuclease activity	MF	1	1
GO:0004534	1	0.998743579842842	0	1	5'-3' exoribonuclease activity	MF	1	1
GO:0004540	1	0.990569521998978	0	7	ribonuclease activity	MF	1	1
GO:0004550	1	0.99842487455494	0	1	nucleoside diphosphate kinase activity	MF	1	1
GO:0004553	1	0.956778423108616	0	30	hydrolase activity, hydrolyzing O-glycosyl compounds	MF	1	1
GO:0004555	1	0.997448139451289	0	2	alpha,alpha-trehalase activity	MF	1	1
GO:0004557	1	0.998431391726998	0	1	alpha-galactosidase activity	MF	1	1
GO:0004559	1	0.998791404443549	0	1	alpha-mannosidase activity	MF	1	1
GO:0004563	1	0.998483215525533	0	1	beta-N-acetylhexosaminidase activity	MF	1	1
GO:0004565	1	0.998752337634566	0	1	beta-galactosidase activity	MF	1	1
GO:0004568	1	0.993781439296593	0	4	chitinase activity	MF	1	1
GO:0004571	1	0.997151401081737	0	2	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	MF	1	1
GO:0004573	1	0.997427643081161	0	2	mannosyl-oligosaccharide glucosidase activity	MF	1	1
GO:0004575	1	0.998482675874528	0	1	sucrose alpha-glucosidase activity	MF	1	1
GO:0004576	1	0.998597571491838	0	1	oligosaccharyl transferase activity	MF	1	1
GO:0004579	1	0.993741575509492	0	4	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	MF	1	1
GO:0004582	1	0.995280876389987	0	3	dolichyl-phosphate beta-D-mannosyltransferase activity	MF	1	1
GO:0004586	1	0.998436636903265	0	1	ornithine decarboxylase activity	MF	1	1
GO:0004587	1	0.998433988850434	0	1	ornithine-oxo-acid transaminase activity	MF	1	1
GO:0004588	1	0.998424943974589	0	1	orotate phosphoribosyltransferase activity	MF	1	1
GO:0004590	1	0.998425029153707	0	1	orotidine-5'-phosphate decarboxylase activity	MF	1	1
GO:0004591	1	0.998740767881369	0	1	oxoglutarate dehydrogenase (succinyl-transferring) activity	MF	1	1
GO:0004592	1	0.998425250693621	0	1	pantoate-beta-alanine ligase activity	MF	1	1
GO:0004594	1	0.998450468727393	0	1	pantothenate kinase activity	MF	1	1
GO:0004601	1	0.996957856073703	0	2	peroxidase activity	MF	1	1
GO:0004602	1	0.996851829571548	0	2	glutathione peroxidase activity	MF	1	1
GO:0004604	1	0.998425014187721	0	1	phosphoadenylyl-sulfate reductase (thioredoxin) activity	MF	1	1
GO:0004605	1	0.998431139412806	0	1	phosphatidate cytidylyltransferase activity	MF	1	1
GO:0004609	1	0.997307099095303	0	2	phosphatidylserine decarboxylase activity	MF	1	1
GO:0004611	1	0.998470015118967	0	1	phosphoenolpyruvate carboxykinase activity	MF	1	1
GO:0004612	1	0.998470015118967	0	1	phosphoenolpyruvate carboxykinase (ATP) activity	MF	1	1
GO:0004615	1	0.998424998105559	0	1	phosphomannomutase activity	MF	1	1
GO:0004616	1	0.996875745152321	0	2	phosphogluconate dehydrogenase (decarboxylating) activity	MF	1	1
GO:0004618	1	0.998431264702047	0	1	phosphoglycerate kinase activity	MF	1	1
GO:0004619	1	0.996852058290639	0	2	phosphoglycerate mutase activity	MF	1	1
GO:0004620	1	0.992830753039273	0	5	phospholipase activity	MF	1	1
GO:0004623	1	0.998579812048443	0	1	phospholipase A2 activity	MF	1	1
GO:0004629	1	0.998709691299642	0	1	phospholipase C activity	MF	1	1
GO:0004630	1	0.999035660826952	0	1	phospholipase D activity	MF	1	1
GO:0004631	1	0.998445887562971	0	1	phosphomevalonate kinase activity	MF	1	1
GO:0004634	1	0.996871342555801	0	2	phosphopyruvate hydratase activity	MF	1	1
GO:0004635	1	0.998669373312205	0	1	phosphoribosyl-AMP cyclohydrolase activity	MF	1	1
GO:0004636	1	0.998669373312205	0	1	phosphoribosyl-ATP diphosphatase activity	MF	1	1
GO:0004637	1	0.99863059739411	0	1	phosphoribosylamine-glycine ligase activity	MF	1	1
GO:0004638	1	0.998473885941856	0	1	phosphoribosylaminoimidazole carboxylase activity	MF	1	1
GO:0004639	1	0.998425208618905	0	1	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	MF	1	1
GO:0004640	1	0.998425010066258	0	1	phosphoribosylanthranilate isomerase activity	MF	1	1
GO:0004641	1	0.99863059739411	0	1	phosphoribosylformylglycinamidine cyclo-ligase activity	MF	1	1
GO:0004642	1	0.998884621812323	0	1	phosphoribosylformylglycinamidine synthase activity	MF	1	1
GO:0004643	1	0.998489306682167	0	1	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	MF	1	1
GO:0004644	1	0.998424946906354	0	1	phosphoribosylglycinamide formyltransferase activity	MF	1	1
GO:0004645	1	0.997118888708388	0	2	phosphorylase activity	MF	1	1
GO:0004647	1	0.998425250693621	0	1	phosphoserine phosphatase activity	MF	1	1
GO:0004651	1	0.998442396227167	0	1	polynucleotide 5'-phosphatase activity	MF	1	1
GO:0004652	1	0.998478967049912	0	1	polynucleotide adenylyltransferase activity	MF	1	1
GO:0004657	1	0.998447646886847	0	1	proline dehydrogenase activity	MF	1	1
GO:0004659	1	0.995300350675716	0	3	prenyltransferase activity	MF	1	1
GO:0004662	1	0.996856033739437	0	2	CAAX-protein geranylgeranyltransferase activity	MF	1	1
GO:0004664	1	0.998425239499451	0	1	prephenate dehydratase activity	MF	1	1
GO:0004665	1	0.998434992667525	0	1	prephenate dehydrogenase (NADP+) activity	MF	1	1
GO:0004671	1	0.996852046840859	0	2	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	MF	1	1
GO:0004672	1	0.818123767464734	0	137	protein kinase activity	MF	1	1
GO:0004673	1	0.997632941493537	0	2	protein histidine kinase activity	MF	1	1
GO:0004674	1	0.955992486199931	0	33	protein serine/threonine kinase activity	MF	1	1
GO:0004691	1	0.996866887494707	0	2	cAMP-dependent protein kinase activity	MF	1	1
GO:0004693	1	0.996852829679446	0	2	cyclin-dependent protein serine/threonine kinase activity	MF	1	1
