category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0000215	1	0.96493314395305	0	1	tRNA 2'-phosphotransferase activity	MF	1	1
GO:0000221	1	0.967393578257881	0	1	vacuolar proton-transporting V-type ATPase, V1 domain	CC	1	1
GO:0000226	1	0.937641125469958	0	3	microtubule cytoskeleton organization	BP	1	1
GO:0000228	1	0.809192346122267	0	7	nuclear chromosome	CC	1	1
GO:0000247	1	0.964944225569636	0	1	C-8 sterol isomerase activity	MF	1	1
GO:0000248	1	0.965913972106012	0	1	C-5 sterol desaturase activity	MF	1	1
GO:0000250	1	0.975029120673191	0	1	lanosterol synthase activity	MF	1	1
GO:0000252	1	0.965632043491418	0	1	C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity	MF	1	1
GO:0000253	1	0.965607154796458	0	1	3-keto sterol reductase activity	MF	1	1
GO:0000256	1	0.905936117892752	0	3	allantoin catabolic process	BP	1	1
GO:0000262	1	0.965160126782677	0	1	mitochondrial chromosome	CC	1	1
GO:0000266	1	0.978032921273445	0	1	mitochondrial fission	BP	1	1
GO:0000275	1	0.964757137876798	0	1	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	CC	1	1
GO:0000276	1	0.806495674361221	0	6	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	CC	1	1
GO:0000278	1	0.85223908588156	0	5	mitotic cell cycle	BP	1	1
GO:0000280	1	0.931442022113128	0	3	nuclear division	BP	1	1
GO:0000281	1	0.955246388942093	0	2	mitotic cytokinesis	BP	1	1
GO:0000282	1	0.841163890265727	0	7	cellular bud site selection	BP	1	1
GO:0000288	1	0.974100932956781	0	1	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	BP	1	1
GO:0000290	1	0.931549675229823	0	2	deadenylation-dependent decapping of nuclear-transcribed mRNA	BP	1	1
GO:0000293	1	0.946874009764665	0	2	ferric-chelate reductase activity	MF	1	1
GO:0000296	1	0.971106014604698	0	1	spermine transport	BP	1	1
GO:0000324	1	0.901419054918787	0	3	fungal-type vacuole	CC	1	1
GO:0000328	1	0.965822808287123	0	1	fungal-type vacuole lumen	CC	1	1
GO:0000329	1	0.904615240901713	0	4	fungal-type vacuole membrane	CC	1	1
GO:0000333	1	0.978784507753992	0	1	telomerase catalytic core complex	CC	1	1
GO:0000334	1	0.964840075600154	0	1	3-hydroxyanthranilate 3,4-dioxygenase activity	MF	1	1
GO:0000338	1	0.96720160238403	0	1	protein deneddylation	BP	1	1
GO:0000340	1	0.965361922104764	0	1	RNA 7-methylguanosine cap binding	MF	1	1
GO:0000350	1	0.96527853242782	0	1	generation of catalytic spliceosome for second transesterification step	BP	1	1
GO:0000372	1	0.976391974038639	0	1	Group I intron splicing	BP	1	1
GO:0000398	1	0.753399755045361	0	9	mRNA splicing, via spliceosome	BP	1	1
GO:0000399	1	0.966451480832074	0	1	cellular bud neck septin structure	CC	1	1
GO:0000417	1	0.979546296140921	0	1	HIR complex	CC	1	1
GO:0000422	1	0.979779803658011	0	1	autophagy of mitochondrion	BP	1	1
GO:0000435	1	0.933586802339677	0	2	positive regulation of transcription from RNA polymerase II promoter by galactose	BP	1	1
GO:0000439	1	0.873519914308048	0	4	transcription factor TFIIH core complex	CC	1	1
GO:0000444	1	0.969810315286242	0	1	MIS12/MIND type complex	CC	1	1
GO:0000462	1	0.966567145945994	0	1	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP	1	1
GO:0000463	1	0.965020498198749	0	1	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP	1	1
GO:0000469	1	0.96530141839598	0	1	cleavage involved in rRNA processing	BP	1	1
GO:0000500	1	0.9648931460165	0	1	RNA polymerase I upstream activating factor complex	CC	1	1
GO:0000502	1	0.967534567818676	0	1	proteasome complex	CC	1	1
GO:0000709	1	0.965483651298832	0	1	meiotic joint molecule formation	BP	1	1
GO:0000723	1	0.835256514044298	0	7	telomere maintenance	BP	1	1
GO:0000724	1	0.917498771365941	0	3	double-strand break repair via homologous recombination	BP	1	1
GO:0000733	1	0.965160126782677	0	1	DNA strand renaturation	BP	1	1
GO:0000736	1	0.964865455762055	0	1	double-strand break repair via single-strand annealing, removal of nonhomologous ends	BP	1	1
GO:0000742	1	0.895116146533467	0	4	karyogamy involved in conjugation with cellular fusion	BP	1	1
GO:0000749	1	0.846265770078623	0	5	response to pheromone triggering conjugation with cellular fusion	BP	1	1
GO:0000750	1	0.808668627033795	0	7	pheromone-dependent signal transduction involved in conjugation with cellular fusion	BP	1	1
GO:0000751	1	0.964973921772593	0	1	mitotic cell cycle G1 arrest in response to pheromone	BP	1	1
GO:0000753	1	0.90136434246083	0	3	cell morphogenesis involved in conjugation with cellular fusion	BP	1	1
GO:0000754	1	0.974033073710791	0	1	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	BP	1	1
GO:0000760	1	0.977882552059778	0	1	adaptation to pheromone regulating conjugation with mutual genetic exchange	BP	1	1
GO:0000770	1	0.979779803662984	0	1	peptide pheromone export	BP	1	1
GO:0000772	1	0.931123113342267	0	2	mating pheromone activity	MF	1	1
GO:0000774	1	0.965027647839835	0	1	adenyl-nucleotide exchange factor activity	MF	1	1
GO:0000775	1	0.817315981362473	0	6	chromosome, centromeric region	CC	1	1
GO:0000776	1	0.736792225210639	0	9	kinetochore	CC	1	1
GO:0000778	1	0.966301876176295	0	1	condensed nuclear chromosome kinetochore	CC	1	1
GO:0000781	1	0.964904920736705	0	1	chromosome, telomeric region	CC	1	1
GO:0000783	1	0.934396792083251	0	2	nuclear telomere cap complex	CC	1	1
GO:0000784	1	0.966968077308776	0	1	nuclear chromosome, telomeric region	CC	1	1
GO:0000786	1	0.650070895050657	0	12	nucleosome	CC	1	1
GO:0000794	1	0.932317257115533	0	2	condensed nuclear chromosome	CC	1	1
GO:0000796	1	0.911921408554122	0	4	condensin complex	CC	1	1
GO:0000808	1	0.945247149107168	0	2	origin recognition complex	CC	1	1
GO:0000813	1	0.965184076297268	0	1	ESCRT I complex	CC	1	1
GO:0000814	1	0.964890867733831	0	1	ESCRT II complex	CC	1	1
GO:0000815	1	0.96497082134223	0	1	ESCRT III complex	CC	1	1
GO:0000818	1	0.96492250418761	0	1	nuclear MIS12/MIND complex	CC	1	1
GO:0000902	1	0.6490638463113	0	15	cell morphogenesis	BP	1	1
GO:0000906	1	0.964830515217473	0	1	6,7-dimethyl-8-ribityllumazine synthase activity	MF	1	1
GO:0000910	1	0.838777876135194	0	6	cytokinesis	BP	1	1
GO:0000915	1	0.979779803641244	0	1	actomyosin contractile ring assembly	BP	1	1
GO:0000920	1	0.59543616502384	0	18	septum digestion after cytokinesis	BP	1	1
GO:0000921	1	0.883485897149822	0	4	septin ring assembly	BP	1	1
GO:0000922	1	0.957195754779289	0	2	spindle pole	CC	1	1
GO:0000930	1	0.967638687554168	0	1	gamma-tubulin complex	CC	1	1
GO:0000959	1	0.976419853293437	0	1	mitochondrial RNA metabolic process	BP	1	1
GO:0000976	1	0.696433890339558	0	12	transcription regulatory region sequence-specific DNA binding	MF	1	1
GO:0001080	1	0.974134798830961	0	1	nitrogen catabolite activation of transcription from RNA polymerase II promoter	BP	1	1
GO:0001103	1	0.969657114207779	0	1	RNA polymerase II repressing transcription factor binding	MF	1	1
GO:0001164	1	0.968203673718308	0	1	RNA polymerase I CORE element sequence-specific DNA binding	MF	1	1
GO:0001165	1	0.9648931460165	0	1	RNA polymerase I upstream control element sequence-specific DNA binding	MF	1	1
GO:0001181	1	0.968203673718308	0	1	RNA polymerase I general transcription initiation factor activity	MF	1	1
GO:0001227	1	0.965566915788694	0	1	DNA-binding transcription repressor activity, RNA polymerase II-specific	MF	1	1
GO:0001228	1	0.939456245085756	0	2	DNA-binding transcription activator activity, RNA polymerase II-specific	MF	1	1
GO:0001302	1	0.958989826314815	0	2	replicative cell aging	BP	1	1
GO:0001400	1	0.966091104009539	0	1	mating projection base	CC	1	1
GO:0001401	1	0.965710175512973	0	1	mitochondrial sorting and assembly machinery complex	CC	1	1
GO:0001402	1	0.793387579048319	0	8	signal transduction involved in filamentous growth	BP	1	1
GO:0001403	1	0.867619005436328	0	5	invasive growth in response to glucose limitation	BP	1	1
GO:0001405	1	0.964855881802575	0	1	PAM complex, Tim23 associated import motor	CC	1	1
GO:0001406	1	0.937975349401186	0	2	glycerophosphodiester transmembrane transporter activity	MF	1	1
GO:0001407	1	0.937975349401186	0	2	glycerophosphodiester transmembrane transport	BP	1	1
GO:0001410	1	0.601866902697544	0	18	chlamydospore formation	BP	1	1
GO:0001411	1	0.454518894329227	0	29	hyphal tip	CC	1	1
GO:0001510	1	0.965188979380274	0	1	RNA methylation	BP	1	1
GO:0001516	1	0.968738497738877	0	1	prostaglandin biosynthetic process	BP	1	1
GO:0001522	1	0.748076363577994	0	9	pseudouridine synthesis	BP	1	1
GO:0001558	1	0.926229839108054	0	3	regulation of cell growth	BP	1	1
GO:0001664	1	0.93453930461533	0	2	G protein-coupled receptor binding	MF	1	1
GO:0001671	1	0.87034789585391	0	4	ATPase activator activity	MF	1	1
GO:0001678	1	0.906593333113044	0	3	cellular glucose homeostasis	BP	1	1
GO:0001680	1	0.969903324202321	0	1	tRNA 3'-terminal CCA addition	BP	1	1
GO:0001682	1	0.976222211372781	0	1	tRNA 5'-leader removal	BP	1	1
GO:0001765	1	0.942240789382283	0	2	membrane raft assembly	BP	1	1
GO:0001766	1	0.935319153271588	0	2	membrane raft polarization	BP	1	1
GO:0001882	1	0.979779803647664	0	1	nucleoside binding	MF	1	1
GO:0001897	1	0.921229851565855	0	3	cytolysis by symbiont of host cells	BP	1	1
GO:0001932	1	0.966899758537332	0	1	regulation of protein phosphorylation	BP	1	1
GO:0001968	1	0.965520622117565	0	1	fibronectin binding	MF	1	1
GO:0002098	1	0.833711515258011	0	6	tRNA wobble uridine modification	BP	1	1
GO:0002161	1	0.84731287805131	0	7	aminoacyl-tRNA editing activity	MF	1	1
GO:0002666	1	0.971207142040903	0	1	positive regulation of T cell tolerance induction	BP	1	1
GO:0003678	1	0.670752356050122	0	16	DNA helicase activity	MF	1	1
GO:0003682	1	0.621354521815904	0	19	chromatin binding	MF	1	1
GO:0003684	1	0.692266153005535	0	12	damaged DNA binding	MF	1	1
GO:0003688	1	0.975125610459718	0	1	DNA replication origin binding	MF	1	1
GO:0003689	1	0.979025866845599	0	1	DNA clamp loader activity	MF	1	1
GO:0003690	1	0.739438301447547	0	9	double-stranded DNA binding	MF	1	1
GO:0003697	1	0.751341262097512	0	9	single-stranded DNA binding	MF	1	1
GO:0003712	1	0.530332499726225	0	21	transcription coregulator activity	MF	1	1
GO:0003713	1	0.853216567023654	0	5	transcription coactivator activity	MF	1	1
GO:0003714	1	0.88191753255833	0	4	transcription corepressor activity	MF	1	1
GO:0003720	1	0.964904920736705	0	1	telomerase activity	MF	1	1
GO:0003721	1	0.978784507753992	0	1	telomerase RNA reverse transcriptase activity	MF	1	1
GO:0003724	1	0.979189908639462	0	1	RNA helicase activity	MF	1	1
GO:0003725	1	0.877747144463331	0	4	double-stranded RNA binding	MF	1	1
GO:0003729	1	0.900393976187282	0	3	mRNA binding	MF	1	1
GO:0003735	1	0.0119195320923916	0	122	structural constituent of ribosome	MF	1	1
GO:0003743	1	0.639551925960886	0	14	translation initiation factor activity	MF	1	1
GO:0003746	1	0.760259621457937	0	9	translation elongation factor activity	MF	1	1
GO:0003747	1	0.847128761994231	0	5	translation release factor activity	MF	1	1
GO:0003756	1	0.93928913549942	0	2	protein disulfide isomerase activity	MF	1	1
GO:0003774	1	0.9405479850129	0	3	motor activity	MF	1	1
GO:0003777	1	0.820776590909087	0	8	microtubule motor activity	MF	1	1
GO:0003779	1	0.676090836986387	0	13	actin binding	MF	1	1
GO:0003810	1	0.9666888020176	0	1	protein-glutamine gamma-glutamyltransferase activity	MF	1	1
GO:0003825	1	0.96741338243134	0	1	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity	MF	1	1
GO:0003838	1	0.965893201707364	0	1	sterol 24-C-methyltransferase activity	MF	1	1
GO:0003839	1	0.965097860228461	0	1	gamma-glutamylcyclotransferase activity	MF	1	1
GO:0003841	1	0.937217827638204	0	2	1-acylglycerol-3-phosphate O-acyltransferase activity	MF	1	1
GO:0003842	1	0.970186930569839	0	1	1-pyrroline-5-carboxylate dehydrogenase activity	MF	1	1
GO:0003848	1	0.976822893944525	0	1	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	MF	1	1
GO:0003852	1	0.941266352604786	0	2	2-isopropylmalate synthase activity	MF	1	1
GO:0003854	1	0.965632043491418	0	1	3-beta-hydroxy-delta5-steroid dehydrogenase activity	MF	1	1
GO:0003855	1	0.94394788694648	0	2	3-dehydroquinate dehydratase activity	MF	1	1
GO:0003861	1	0.976391974038639	0	1	3-isopropylmalate dehydratase activity	MF	1	1
GO:0003862	1	0.965945687048839	0	1	3-isopropylmalate dehydrogenase activity	MF	1	1
GO:0003864	1	0.965413900868586	0	1	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	MF	1	1
GO:0003867	1	0.936115014724197	0	2	4-aminobutyrate transaminase activity	MF	1	1
GO:0003868	1	0.967277079688321	0	1	4-hydroxyphenylpyruvate dioxygenase activity	MF	1	1
GO:0003870	1	0.969841229644347	0	1	5-aminolevulinate synthase activity	MF	1	1
GO:0003871	1	0.97619351299513	0	1	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	MF	1	1
GO:0003872	1	0.959314717305239	0	2	6-phosphofructokinase activity	MF	1	1
GO:0003873	1	0.886123427783086	0	4	6-phosphofructo-2-kinase activity	MF	1	1
GO:0003876	1	0.975566434304744	0	1	AMP deaminase activity	MF	1	1
GO:0003877	1	0.965381029777692	0	1	ATP adenylyltransferase activity	MF	1	1
GO:0003879	1	0.965313137427458	0	1	ATP phosphoribosyltransferase activity	MF	1	1
GO:0003883	1	0.969841229644347	0	1	CTP synthase activity	MF	1	1
GO:0003885	1	0.969299387142087	0	1	D-arabinono-1,4-lactone oxidase activity	MF	1	1
GO:0003887	1	0.775825776814521	0	11	DNA-directed DNA polymerase activity	MF	1	1
GO:0003896	1	0.936817215737285	0	2	DNA primase activity	MF	1	1
GO:0003899	1	0.434330741798493	0	27	DNA-directed 5'-3' RNA polymerase activity	MF	1	1
GO:0003906	1	0.966494165188934	0	1	DNA-(apurinic or apyrimidinic site) endonuclease activity	MF	1	1
GO:0003909	1	0.979266213275473	0	1	DNA ligase activity	MF	1	1
GO:0003910	1	0.955425532780841	0	2	DNA ligase (ATP) activity	MF	1	1
GO:0003913	1	0.969241224317459	0	1	DNA photolyase activity	MF	1	1
GO:0003916	1	0.971444641828773	0	1	DNA topoisomerase activity	MF	1	1
GO:0003917	1	0.948898878854566	0	2	DNA topoisomerase type I activity	MF	1	1
GO:0003918	1	0.957042139137238	0	2	DNA topoisomerase type II (ATP-hydrolyzing) activity	MF	1	1
GO:0003922	1	0.968528027827777	0	1	GMP synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0003934	1	0.965128127272172	0	1	GTP cyclohydrolase I activity	MF	1	1
GO:0003935	1	0.965582827267307	0	1	GTP cyclohydrolase II activity	MF	1	1
GO:0003937	1	0.970315038845281	0	1	IMP cyclohydrolase activity	MF	1	1
GO:0003938	1	0.968325875720348	0	1	IMP dehydrogenase activity	MF	1	1
GO:0003949	1	0.965164842449516	0	1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	MF	1	1
GO:0003950	1	0.96493314395305	0	1	NAD+ ADP-ribosyltransferase activity	MF	1	1
GO:0003951	1	0.937205276478185	0	2	NAD+ kinase activity	MF	1	1
GO:0003952	1	0.974603830533944	0	1	NAD+ synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0003954	1	0.930876474425343	0	2	NADH dehydrogenase activity	MF	1	1
GO:0003955	1	0.898556970414636	0	3	NAD(P)H dehydrogenase (quinone) activity	MF	1	1
GO:0003958	1	0.97338147487186	0	1	NADPH-hemoprotein reductase activity	MF	1	1
GO:0003961	1	0.96670443968908	0	1	O-acetylhomoserine aminocarboxypropyltransferase activity	MF	1	1
GO:0003964	1	0.978784507753992	0	1	RNA-directed DNA polymerase activity	MF	1	1
GO:0003968	1	0.968819561168404	0	1	RNA-directed 5'-3' RNA polymerase activity	MF	1	1
GO:0003972	1	0.977723809350096	0	1	RNA ligase (ATP) activity	MF	1	1
GO:0003977	1	0.967453326480968	0	1	UDP-N-acetylglucosamine diphosphorylase activity	MF	1	1
GO:0003978	1	0.974067024231684	0	1	UDP-glucose 4-epimerase activity	MF	1	1
GO:0003980	1	0.979779803644681	0	1	UDP-glucose:glycoprotein glucosyltransferase activity	MF	1	1
GO:0003983	1	0.967833434641446	0	1	UTP:glucose-1-phosphate uridylyltransferase activity	MF	1	1
GO:0003984	1	0.939404401591721	0	2	acetolactate synthase activity	MF	1	1
GO:0003986	1	0.968375643615658	0	1	acetyl-CoA hydrolase activity	MF	1	1
GO:0003987	1	0.947128747759004	0	2	acetate-CoA ligase activity	MF	1	1
GO:0003989	1	0.979779803628587	0	1	acetyl-CoA carboxylase activity	MF	1	1
GO:0003993	1	0.83100826321223	0	6	acid phosphatase activity	MF	1	1
GO:0003994	1	0.954159259083734	0	2	aconitate hydratase activity	MF	1	1
GO:0003995	1	0.893935358266451	0	4	acyl-CoA dehydrogenase activity	MF	1	1
GO:0003997	1	0.924699093486059	0	3	acyl-CoA oxidase activity	MF	1	1
GO:0003999	1	0.96486944913844	0	1	adenine phosphoribosyltransferase activity	MF	1	1
GO:0004000	1	0.966067868674935	0	1	adenosine deaminase activity	MF	1	1
GO:0004001	1	0.965623684297357	0	1	adenosine kinase activity	MF	1	1
GO:0004013	1	0.966849585223835	0	1	adenosylhomocysteinase activity	MF	1	1
GO:0004014	1	0.966612054747157	0	1	adenosylmethionine decarboxylase activity	MF	1	1
GO:0004016	1	0.97977980363015	0	1	adenylate cyclase activity	MF	1	1
GO:0004017	1	0.931238384492667	0	2	adenylate kinase activity	MF	1	1
GO:0004018	1	0.967453326480968	0	1	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	MF	1	1
GO:0004019	1	0.966537675403334	0	1	adenylosuccinate synthase activity	MF	1	1
GO:0004020	1	0.964897778821525	0	1	adenylylsulfate kinase activity	MF	1	1
GO:0004022	1	0.965632043491418	0	1	alcohol dehydrogenase (NAD) activity	MF	1	1
GO:0004026	1	0.936158694539867	0	2	alcohol O-acetyltransferase activity	MF	1	1
GO:0004029	1	0.96787801378918	0	1	aldehyde dehydrogenase (NAD) activity	MF	1	1
GO:0004033	1	0.965368240933979	0	1	aldo-keto reductase (NADP) activity	MF	1	1
GO:0004037	1	0.965574841084786	0	1	allantoicase activity	MF	1	1
GO:0004039	1	0.979779803634266	0	1	allophanate hydrolase activity	MF	1	1
GO:0004043	1	0.979779803651465	0	1	L-aminoadipate-semialdehyde dehydrogenase activity	MF	1	1
GO:0004044	1	0.968502307378597	0	1	amidophosphoribosyltransferase activity	MF	1	1
GO:0004045	1	0.898503264809865	0	3	aminoacyl-tRNA hydrolase activity	MF	1	1
GO:0004047	1	0.966091104009539	0	1	aminomethyltransferase activity	MF	1	1
GO:0004049	1	0.968155672131841	0	1	anthranilate synthase activity	MF	1	1
GO:0004053	1	0.965387500523621	0	1	arginase activity	MF	1	1
GO:0004057	1	0.96749372061675	0	1	arginyltransferase activity	MF	1	1
GO:0004066	1	0.94389194382789	0	2	asparagine synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0004067	1	0.932754375725416	0	2	asparaginase activity	MF	1	1
