category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0046982	0.925521444210479	0.278396220513398	1	27	protein heterodimerization activity	MF	1	1
GO:0005886	0.932590498635682	0.109801118592269	14	244	plasma membrane	CC	1	1
GO:0036171	0.933778791645751	0.253426596670083	1	38	filamentous growth of a population of unicellular organisms in response to chemical stimulus	BP	1	1
GO:0003677	0.941795582796764	0.103323344033029	10	248	DNA binding	MF	1	1
GO:0009055	0.943427836049681	0.227388879522673	1	32	electron transfer activity	MF	1	1
GO:0043565	0.950391488597971	0.152041697024986	2	57	sequence-specific DNA binding	MF	1	1
GO:0020037	0.955519634332666	0.189517759277704	1	38	heme binding	MF	1	1
GO:0031505	0.959675141828171	0.109274239516663	3	87	fungal-type cell wall organization	BP	1	1
GO:0003700	0.967530287377244	0.107746919111907	2	69	DNA-binding transcription factor activity	MF	1	1
GO:0006508	0.971186319626904	0.135289933757993	1	51	proteolysis	BP	1	1
GO:0005634	0.971190302748443	0.0527561378312031	12	289	nucleus	CC	1	1
GO:0007264	0.973566651316576	0.127357914336069	1	42	small GTPase mediated signal transduction	BP	1	1
GO:0006457	0.973974963742947	0.125943996824137	1	41	protein folding	BP	1	1
GO:0007165	0.981787452505353	0.0945091443088684	1	53	signal transduction	BP	1	1
GO:0015031	0.982218469916693	0.0934910599226168	1	42	protein transport	BP	1	1
GO:0005524	0.983470191254447	0.0291671019622563	17	444	ATP binding	MF	1	1
GO:0042025	0.988890245490879	0.0438213893474959	2	109	host cell nucleus	CC	1	1
GO:0005739	0.992665040841446	0.0453605069481751	1	55	mitochondrion	CC	1	1
GO:0044182	0.993540971451746	0.0199791632783706	4	153	filamentous growth of a population of unicellular organisms	BP	1	1
GO:0000981	0.995524659664304	0.0296193204157341	1	95	DNA-binding transcription factor activity, RNA polymerase II-specific	MF	1	1
GO:0006355	0.999943874686303	0.000395613325097284	2	189	regulation of transcription, DNA-templated	BP	1	0.320183051112068
GO:0006284	0.999999999999978	0.570826053667619	0	6	base-excision repair	BP	1	1
GO:0006352	0.999999999999999	0.300718260239279	0	13	DNA-templated transcription, initiation	BP	1	1
GO:0000001	1	0.881870448029868	0	2	mitochondrion inheritance	BP	1	1
GO:0000002	1	0.752499014921444	0	4	mitochondrial genome maintenance	BP	1	1
GO:0000009	1	0.833875155569953	0	2	alpha-1,6-mannosyltransferase activity	MF	1	1
GO:0000011	1	0.624396380006408	0	8	vacuole inheritance	BP	1	1
GO:0000015	1	0.840648510773471	0	2	phosphopyruvate hydratase complex	CC	1	1
GO:0000023	1	0.939659284161883	0	1	maltose metabolic process	BP	1	1
GO:0000025	1	0.939659284161883	0	1	maltose catabolic process	BP	1	1
GO:0000026	1	0.665802550686925	0	5	alpha-1,2-mannosyltransferase activity	MF	1	1
GO:0000027	1	0.985100125104694	0	1	ribosomal large subunit assembly	BP	1	1
GO:0000028	1	0.938674137179229	0	1	ribosomal small subunit assembly	BP	1	1
GO:0000030	1	0.197653202297267	0	23	mannosyltransferase activity	MF	1	1
GO:0000031	1	0.774764507800381	0	3	mannosylphosphate transferase activity	MF	1	1
GO:0000032	1	0.384712535690384	0	12	cell wall mannoprotein biosynthetic process	BP	1	1
GO:0000038	1	0.906997426927086	0	1	very long-chain fatty acid metabolic process	BP	1	1
GO:0000045	1	0.90117856837344	0	1	autophagosome assembly	BP	1	1
GO:0000049	1	0.708999279156219	0	4	tRNA binding	MF	1	1
GO:0000062	1	0.822094362045994	0	2	fatty-acyl-CoA binding	MF	1	1
GO:0000070	1	0.52851445769568	0	8	mitotic sister chromatid segregation	BP	1	1
GO:0000075	1	0.915311089200477	0	2	cell cycle checkpoint	BP	1	1
GO:0000076	1	0.967413768632601	0	1	DNA replication checkpoint	BP	1	1
GO:0000077	1	0.571896443446156	0	8	DNA damage checkpoint	BP	1	1
GO:0000082	1	0.749782847640608	0	4	G1/S transition of mitotic cell cycle	BP	1	1
GO:0000083	1	0.875465840356681	0	3	regulation of transcription involved in G1/S transition of mitotic cell cycle	BP	1	1
GO:0000085	1	0.956502484051465	0	1	mitotic G2 phase	BP	1	1
GO:0000086	1	0.804797264628573	0	4	G2/M transition of mitotic cell cycle	BP	1	1
GO:0000087	1	0.85815536228734	0	2	mitotic M phase	BP	1	1
GO:0000089	1	0.93490206400125	0	1	mitotic metaphase	BP	1	1
GO:0000093	1	0.93490206400125	0	1	mitotic telophase	BP	1	1
GO:0000097	1	0.969886310327442	0	1	sulfur amino acid biosynthetic process	BP	1	1
GO:0000103	1	0.703368736451867	0	4	sulfate assimilation	BP	1	1
GO:0000104	1	0.848752481690461	0	2	succinate dehydrogenase activity	MF	1	1
GO:0000105	1	0.547962200258209	0	7	histidine biosynthetic process	BP	1	1
GO:0000107	1	0.932888588194108	0	1	imidazoleglycerol-phosphate synthase activity	MF	1	1
GO:0000122	1	0.270114709341562	0	18	negative regulation of transcription by RNA polymerase II	BP	1	1
GO:0000123	1	0.823991999407219	0	2	histone acetyltransferase complex	CC	1	1
GO:0000124	1	0.781335465827	0	3	SAGA complex	CC	1	1
GO:0000128	1	0.632283147621117	0	7	flocculation	BP	1	1
GO:0000131	1	0.510375786963288	0	11	incipient cellular bud site	CC	1	1
GO:0000132	1	0.947884215975954	0	2	establishment of mitotic spindle orientation	BP	1	1
GO:0000139	1	0.839408782603545	0	3	Golgi membrane	CC	1	1
GO:0000142	1	0.783494309493553	0	6	cellular bud neck contractile ring	CC	1	1
GO:0000144	1	0.698360796680761	0	4	cellular bud neck septin ring	CC	1	1
GO:0000145	1	0.858004742757062	0	4	exocyst	CC	1	1
GO:0000147	1	0.967089167783859	0	1	actin cortical patch assembly	BP	1	1
GO:0000148	1	0.949390901949967	0	2	1,3-beta-D-glucan synthase complex	CC	1	1
GO:0000150	1	0.795254233029517	0	3	recombinase activity	MF	1	1
GO:0000151	1	0.744552907670616	0	4	ubiquitin ligase complex	CC	1	1
GO:0000155	1	0.933688001975593	0	2	phosphorelay sensor kinase activity	MF	1	1
GO:0000156	1	0.723820413687865	0	6	phosphorelay response regulator activity	MF	1	1
GO:0000159	1	0.747428599973691	0	4	protein phosphatase type 2A complex	CC	1	1
GO:0000160	1	0.652153525827453	0	7	phosphorelay signal transduction system	BP	1	1
GO:0000162	1	0.761068998450747	0	3	tryptophan biosynthetic process	BP	1	1
GO:0000165	1	0.810826905300458	0	3	MAPK cascade	BP	1	1
GO:0000172	1	0.815724308113181	0	2	ribonuclease MRP complex	CC	1	1
GO:0000176	1	0.951971283803646	0	1	nuclear exosome (RNase complex)	CC	1	1
GO:0000178	1	0.905923595390555	0	1	exosome (RNase complex)	CC	1	1
GO:0000183	1	0.905755485007063	0	1	chromatin silencing at rDNA	BP	1	1
GO:0000184	1	0.962860426907829	0	1	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	BP	1	1
GO:0000186	1	0.954030817271029	0	1	activation of MAPKK activity	BP	1	1
GO:0000188	1	0.900462057471029	0	2	inactivation of MAPK activity	BP	1	1
GO:0000213	1	0.822518747970215	0	2	tRNA-intron endonuclease activity	MF	1	1
GO:0000215	1	0.902389536661199	0	1	tRNA 2'-phosphotransferase activity	MF	1	1
GO:0000221	1	0.920839402763766	0	1	vacuolar proton-transporting V-type ATPase, V1 domain	CC	1	1
GO:0000226	1	0.88394276901781	0	3	microtubule cytoskeleton organization	BP	1	1
GO:0000250	1	0.947732890355081	0	1	lanosterol synthase activity	MF	1	1
GO:0000252	1	0.909240092587897	0	1	C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity	MF	1	1
GO:0000253	1	0.909022331859568	0	1	3-keto sterol reductase activity	MF	1	1
GO:0000256	1	0.770553746244755	0	3	allantoin catabolic process	BP	1	1
GO:0000262	1	0.904717419127314	0	1	mitochondrial chromosome	CC	1	1
GO:0000266	1	0.956934168814525	0	1	mitochondrial fission	BP	1	1
GO:0000275	1	0.900586377656249	0	1	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	CC	1	1
GO:0000276	1	0.535424288126407	0	6	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	CC	1	1
GO:0000278	1	0.656248048941024	0	5	mitotic cell cycle	BP	1	1
GO:0000280	1	0.875263122874699	0	3	nuclear division	BP	1	1
GO:0000281	1	0.915888290094775	0	2	mitotic cytokinesis	BP	1	1
GO:0000282	1	0.701913851144368	0	7	cellular bud site selection	BP	1	1
GO:0000287	1	0.0917423909997215	0	31	magnesium ion binding	MF	1	1
GO:0000288	1	0.944953864740269	0	1	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	BP	1	1
GO:0000290	1	0.81862324139164	0	2	deadenylation-dependent decapping of nuclear-transcribed mRNA	BP	1	1
GO:0000296	1	0.935571794039541	0	1	spermine transport	BP	1	1
GO:0000324	1	0.751924839123668	0	3	fungal-type vacuole	CC	1	1
GO:0000329	1	0.810271861884055	0	4	fungal-type vacuole membrane	CC	1	1
GO:0000333	1	0.959552267210249	0	1	telomerase catalytic core complex	CC	1	1
GO:0000334	1	0.901436314660946	0	1	3-hydroxyanthranilate 3,4-dioxygenase activity	MF	1	1
GO:0000338	1	0.919823616477012	0	1	protein deneddylation	BP	1	1
GO:0000340	1	0.906749312604671	0	1	RNA 7-methylguanosine cap binding	MF	1	1
GO:0000350	1	0.905923595390555	0	1	generation of catalytic spliceosome for second transesterification step	BP	1	1
GO:0000372	1	0.951803713627102	0	1	Group I intron splicing	BP	1	1
GO:0000398	1	0.479326475875415	0	9	mRNA splicing, via spliceosome	BP	1	1
GO:0000399	1	0.915381669829914	0	1	cellular bud neck septin structure	CC	1	1
GO:0000413	1	0.3459771136617	0	11	protein peptidyl-prolyl isomerization	BP	1	1
GO:0000417	1	0.962860426907829	0	1	HIR complex	CC	1	1
GO:0000422	1	0.967927876746287	0	1	autophagy of mitochondrion	BP	1	1
GO:0000435	1	0.832703896257571	0	2	positive regulation of transcription from RNA polymerase II promoter by galactose	BP	1	1
GO:0000439	1	0.702163548199972	0	4	transcription factor TFIIH core complex	CC	1	1
GO:0000444	1	0.931099373764855	0	1	MIS12/MIND type complex	CC	1	1
GO:0000469	1	0.906152639773972	0	1	cleavage involved in rRNA processing	BP	1	1
GO:0000500	1	0.901979802148999	0	1	RNA polymerase I upstream activating factor complex	CC	1	1
GO:0000502	1	0.92155973688437	0	1	proteasome complex	CC	1	1
GO:0000709	1	0.907907074119381	0	1	meiotic joint molecule formation	BP	1	1
GO:0000723	1	0.683855186821797	0	7	telomere maintenance	BP	1	1
GO:0000724	1	0.816893288036452	0	3	double-strand break repair via homologous recombination	BP	1	1
GO:0000733	1	0.904717419127314	0	1	DNA strand renaturation	BP	1	1
GO:0000736	1	0.901696211570197	0	1	double-strand break repair via single-strand annealing, removal of nonhomologous ends	BP	1	1
GO:0000749	1	0.649193981320575	0	5	response to pheromone triggering conjugation with cellular fusion	BP	1	1
GO:0000750	1	0.592461227570134	0	7	pheromone-dependent signal transduction involved in conjugation with cellular fusion	BP	1	1
GO:0000751	1	0.902807393665788	0	1	mitotic cell cycle G1 arrest in response to pheromone	BP	1	1
GO:0000753	1	0.756773352185909	0	3	cell morphogenesis involved in conjugation with cellular fusion	BP	1	1
GO:0000754	1	0.944749434456838	0	1	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	BP	1	1
GO:0000760	1	0.956439561154298	0	1	adaptation to pheromone regulating conjugation with mutual genetic exchange	BP	1	1
GO:0000770	1	0.966875386119682	0	1	peptide pheromone export	BP	1	1
GO:0000772	1	0.814631123633465	0	2	mating pheromone activity	MF	1	1
GO:0000774	1	0.903358158686042	0	1	adenyl-nucleotide exchange factor activity	MF	1	1
GO:0000775	1	0.590976368171502	0	6	chromosome, centromeric region	CC	1	1
GO:0000776	1	0.432749441013278	0	9	kinetochore	CC	1	1
GO:0000778	1	0.914383250461345	0	1	condensed nuclear chromosome kinetochore	CC	1	1
GO:0000781	1	0.902100408622457	0	1	chromosome, telomeric region	CC	1	1
GO:0000783	1	0.834291703421712	0	2	nuclear telomere cap complex	CC	1	1
GO:0000784	1	0.918528067422416	0	1	nuclear chromosome, telomeric region	CC	1	1
GO:0000786	1	0.285734845314142	0	12	nucleosome	CC	1	1
GO:0000790	1	0.325628308410488	0	14	nuclear chromatin	CC	1	1
GO:0000794	1	0.825680903751076	0	2	condensed nuclear chromosome	CC	1	1
GO:0000796	1	0.836243339457839	0	4	condensin complex	CC	1	1
GO:0000808	1	0.879028257602713	0	2	origin recognition complex	CC	1	1
GO:0000813	1	0.904963215736273	0	1	ESCRT I complex	CC	1	1
GO:0000814	1	0.90195646720584	0	1	ESCRT II complex	CC	1	1
GO:0000815	1	0.902775618009022	0	1	ESCRT III complex	CC	1	1
GO:0000818	1	0.902280532046686	0	1	nuclear MIS12/MIND complex	CC	1	1
GO:0000902	1	0.362550547114313	0	15	cell morphogenesis	BP	1	1
GO:0000910	1	0.655093973344856	0	6	cytokinesis	BP	1	1
GO:0000915	1	0.972017040077203	0	1	actomyosin contractile ring assembly	BP	1	1
GO:0000921	1	0.736851563883184	0	4	septin ring assembly	BP	1	1
GO:0000922	1	0.917869361954355	0	2	spindle pole	CC	1	1
GO:0000930	1	0.922078698961313	0	1	gamma-tubulin complex	CC	1	1
GO:0000959	1	0.951887654154331	0	1	mitochondrial RNA metabolic process	BP	1	1
GO:0000976	1	0.418662084904642	0	12	transcription regulatory region sequence-specific DNA binding	MF	1	1
GO:0001080	1	0.945055806634613	0	1	nitrogen catabolite activation of transcription from RNA polymerase II promoter	BP	1	1
GO:0001103	1	0.930541460442597	0	1	RNA polymerase II repressing transcription factor binding	MF	1	1
GO:0001164	1	0.924723844261858	0	1	RNA polymerase I CORE element sequence-specific DNA binding	MF	1	1
GO:0001165	1	0.901979802148999	0	1	RNA polymerase I upstream control element sequence-specific DNA binding	MF	1	1
GO:0001181	1	0.924723844261858	0	1	RNA polymerase I general transcription initiation factor activity	MF	1	1
GO:0001227	1	0.908665389080715	0	1	DNA-binding transcription repressor activity, RNA polymerase II-specific	MF	1	1
GO:0001228	1	0.862559348014514	0	2	DNA-binding transcription activator activity, RNA polymerase II-specific	MF	1	1
GO:0001302	1	0.929794665555802	0	2	replicative cell aging	BP	1	1
GO:0001400	1	0.912895026980028	0	1	mating projection base	CC	1	1
GO:0001401	1	0.909909225529795	0	1	mitochondrial sorting and assembly machinery complex	CC	1	1
GO:0001402	1	0.58620718308954	0	8	signal transduction involved in filamentous growth	BP	1	1
GO:0001405	1	0.901598169602652	0	1	PAM complex, Tim23 associated import motor	CC	1	1
GO:0001406	1	0.857402720581735	0	2	glycerophosphodiester transmembrane transporter activity	MF	1	1
GO:0001407	1	0.857402720581735	0	2	glycerophosphodiester transmembrane transport	BP	1	1
GO:0001410	1	0.304480341144205	0	18	chlamydospore formation	BP	1	1
GO:0001510	1	0.905013487656347	0	1	RNA methylation	BP	1	1
GO:0001516	1	0.927001419468842	0	1	prostaglandin biosynthetic process	BP	1	1
GO:0001558	1	0.842535659292196	0	3	regulation of cell growth	BP	1	1
GO:0001664	1	0.840999030880652	0	2	G protein-coupled receptor binding	MF	1	1
GO:0001671	1	0.683740073696827	0	4	ATPase activator activity	MF	1	1
GO:0001678	1	0.786015660509572	0	3	cellular glucose homeostasis	BP	1	1
GO:0001680	1	0.93143448412346	0	1	tRNA 3'-terminal CCA addition	BP	1	1
GO:0001682	1	0.951293639806385	0	1	tRNA 5'-leader removal	BP	1	1
GO:0001765	1	0.870985425626294	0	2	membrane raft assembly	BP	1	1
GO:0001766	1	0.843308601431748	0	2	membrane raft polarization	BP	1	1
GO:0001882	1	0.970314457773022	0	1	nucleoside binding	MF	1	1
GO:0001897	1	0.829873645997332	0	3	cytolysis by symbiont of host cells	BP	1	1
GO:0001932	1	0.918135452446093	0	1	regulation of protein phosphorylation	BP	1	1
GO:0001968	1	0.908247108683077	0	1	fibronectin binding	MF	1	1
GO:0002098	1	0.646685185257905	0	6	tRNA wobble uridine modification	BP	1	1
GO:0002161	1	0.707095389986062	0	7	aminoacyl-tRNA editing activity	MF	1	1
GO:0002666	1	0.935906191230497	0	1	positive regulation of T cell tolerance induction	BP	1	1
GO:0003678	1	0.425680776467894	0	16	DNA helicase activity	MF	1	1
GO:0003682	1	0.366829251208428	0	19	chromatin binding	MF	1	1
GO:0003684	1	0.402364110789336	0	12	damaged DNA binding	MF	1	1
GO:0003688	1	0.948020573740685	0	1	DNA replication origin binding	MF	1	1
GO:0003689	1	0.960477264865805	0	1	DNA clamp loader activity	MF	1	1
GO:0003690	1	0.4429537908521	0	9	double-stranded DNA binding	MF	1	1
GO:0003697	1	0.474636729512721	0	9	single-stranded DNA binding	MF	1	1
GO:0003712	1	0.199976252944001	0	21	transcription coregulator activity	MF	1	1
GO:0003713	1	0.655489833444631	0	5	transcription coactivator activity	MF	1	1
GO:0003714	1	0.722398781043739	0	4	transcription corepressor activity	MF	1	1
GO:0003720	1	0.902100408622457	0	1	telomerase activity	MF	1	1
GO:0003721	1	0.959552267210249	0	1	telomerase RNA reverse transcriptase activity	MF	1	1
GO:0003724	1	0.961149121203062	0	1	RNA helicase activity	MF	1	1
GO:0003725	1	0.721148041264042	0	4	double-stranded RNA binding	MF	1	1
GO:0003729	1	0.75013381117867	0	3	mRNA binding	MF	1	1
GO:0003747	1	0.644829745282612	0	5	translation release factor activity	MF	1	1
GO:0003756	1	0.862486327786308	0	2	protein disulfide isomerase activity	MF	1	1
GO:0003774	1	0.916912672391263	0	3	motor activity	MF	1	1
GO:0003777	1	0.676235538289729	0	8	microtubule motor activity	MF	1	1
GO:0003779	1	0.38237292517449	0	13	actin binding	MF	1	1
GO:0003810	1	0.916880213135269	0	1	protein-glutamine gamma-glutamyltransferase activity	MF	1	1
GO:0003825	1	0.92094185169629	0	1	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity	MF	1	1
GO:0003839	1	0.904078339235824	0	1	gamma-glutamylcyclotransferase activity	MF	1	1
GO:0003841	1	0.848215730199866	0	2	1-acylglycerol-3-phosphate O-acyltransferase activity	MF	1	1
GO:0003842	1	0.932440949538964	0	1	1-pyrroline-5-carboxylate dehydrogenase activity	MF	1	1
GO:0003843	1	0.949390901949967	0	2	1,3-beta-D-glucan synthase activity	MF	1	1
GO:0003848	1	0.953108478084378	0	1	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	MF	1	1
GO:0003849	1	0.773310426313715	0	3	3-deoxy-7-phosphoheptulonate synthase activity	MF	1	1
GO:0003854	1	0.909240092587897	0	1	3-beta-hydroxy-delta5-steroid dehydrogenase activity	MF	1	1
GO:0003855	1	0.863333858507135	0	2	3-dehydroquinate dehydratase activity	MF	1	1
GO:0003861	1	0.951803713627102	0	1	3-isopropylmalate dehydratase activity	MF	1	1
GO:0003864	1	0.907250835935078	0	1	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	MF	1	1
GO:0003867	1	0.84918121058297	0	2	4-aminobutyrate transaminase activity	MF	1	1
GO:0003868	1	0.920228001271868	0	1	4-hydroxyphenylpyruvate dioxygenase activity	MF	1	1
GO:0003870	1	0.931211050260156	0	1	5-aminolevulinate synthase activity	MF	1	1
GO:0003871	1	0.951207572016999	0	1	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	MF	1	1
GO:0003872	1	0.926173898874061	0	2	6-phosphofructokinase activity	MF	1	1
GO:0003873	1	0.746080723335916	0	4	6-phosphofructo-2-kinase activity	MF	1	1
